#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2047
#  Plasma temperature (eV)       =     3.5000E+02
#  Mass density (g/cm3)          =     2.5137E-03
#  Cell areal density (g/cm2)    =     7.5410E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.502E+04  6.976E-04  1.583E-02
       2      1      4      1      2      1       8     1.6093E+01  3.170E+04  1.413E-03  1.589E-02
       5      1      5      1      3      1       8     1.2048E+02  1.045E+06  4.710E-04  7.575E-02
       6      1      5      1      4      1       8     1.2027E+02  2.095E+06  9.503E-04  7.569E-02
       7      1      6      1      2      1       8     1.4074E+02  1.997E+07  3.569E-03  1.485E-01
      10      1      6      1      5      1       8     4.3741E+00  5.009E+02  2.142E-05  1.315E-01
      12      1      7      1      3      1       8     1.2638E+02  3.142E+07  1.467E-02  6.730E-02
      13      1      7      1      4      1       8     1.2617E+02  6.107E+07  2.478E-02  8.041E-02
      15      1      7      1      6      1       8     1.5251E+00  8.927E+00  1.872E-06  1.021E-01
      17      1      8      1      3      1       8     1.6632E+02  4.389E+05  4.550E-05  1.637E-01
      18      1      8      1      4      1       8     1.6612E+02  8.728E+05  9.084E-05  1.636E-01
      20      1      8      1      6      1       8     4.1472E+01  2.254E+05  9.820E-05  2.163E-01
      22      1      9      1      2      1       8     1.8400E+02  9.506E+06  7.879E-04  1.820E-01
      25      1      9      1      5      1       8     4.7632E+01  6.552E+05  2.442E-04  1.648E-01
      27      1      9      1      7      1       8     4.1733E+01  9.709E+04  5.318E-05  1.506E-01
      28      1      9      1      8      1       8     1.7861E+00  3.809E+01  3.784E-06  2.234E-01
      30      1     10      1      3      1       8     1.6874E+02  1.109E+07  1.271E-03  1.468E-01
      31      1     10      1      4      1       8     1.6854E+02  2.192E+07  2.496E-03  1.495E-01
      33      1     10      1      6      1       8     4.3893E+01  2.754E+06  1.181E-03  1.957E-01
      36      1     10      1      9      1       8     6.3499E-01  1.012E+00  8.287E-07  2.018E-01
      41      1     11      1      7      1       8     4.2397E+01  1.011E+07  7.335E-03  1.200E-01
      43      1     11      1     10      1       8     2.8907E-02  7.976E-06  1.000E-30  1.644E-01
      45      1     12      1      3      1       8     1.8712E+02  2.178E+05  8.466E-06  3.273E-01
      46      1     12      1      4      1       8     1.8692E+02  4.321E+05  1.685E-05  3.272E-01
      48      1     12      1      6      1       8     6.2272E+01  1.404E+05  1.409E-05  3.799E-01
      51      1     12      1      9      1       8     1.9015E+01  3.056E+04  1.930E-05  3.858E-01
      53      1     13      1      2      1       8     2.0394E+02  4.842E+06  1.679E-04  3.329E-01
      56      1     13      1      5      1       8     6.7569E+01  4.645E+05  4.121E-05  3.156E-01
      58      1     13      1      7      1       8     6.1670E+01  5.410E+04  6.111E-06  3.249E-01
      59      1     13      1      8      1       8     2.1723E+01  5.869E+04  2.807E-05  3.742E-01
      61      1     13      1     10      1       8     1.9302E+01  2.096E+04  1.348E-05  3.602E-01
      63      1     13      1     12      1       8     9.2247E-01  5.975E+00  8.246E-07  5.245E-01
      65      1     14      1      3      1       8     1.8836E+02  5.015E+06  2.132E-04  3.029E-01
      66      1     14      1      4      1       8     1.8816E+02  9.984E+06  4.258E-04  3.028E-01
      68      1     14      1      6      1       8     6.3509E+01  1.747E+06  1.811E-04  3.556E-01
      71      1     14      1      9      1       8     2.0251E+01  2.262E+05  1.347E-04  3.614E-01
      73      1     14      1     11      1       8     1.9587E+01  8.015E+03  5.793E-06  3.162E-01
      75      1     14      1     13      1       8     3.1361E-01  1.446E-01  1.703E-07  4.995E-01
      80      1     15      1      7      1       8     6.1991E+01  3.118E+06  4.421E-04  2.622E-01
      82      1     15      1     10      1       8     1.9623E+01  5.528E+05  4.176E-04  2.975E-01
      85      1     15      1     14      1       8     7.4800E-03  2.055E-07  1.000E-30  4.366E-01
      91      1     16      1     11      1       8     1.9655E+01  1.835E+06  1.831E-03  2.298E-01
      93      1     16      1     15      1       8     6.0560E-02  4.407E-05  1.000E-30  3.504E-01
      95      1     17      1      3      1       8     1.9833E+02  9.266E+04  2.069E-06  6.195E-01
