#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2030
#  Plasma temperature (eV)       =     1.6000E+02
#  Mass density (g/cm3)          =     1.6758E-01
#  Cell areal density (g/cm2)    =     5.0273E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  2.936E+09  7.293E+00  8.692E-01
       2      1      4      1      2      1       8     1.6093E+01  4.432E+09  1.500E+01  8.692E-01
       5      1      5      1      3      1       8     1.2048E+02  3.098E+11  5.258E+00  3.020E+00
       6      1      5      1      4      1       8     1.2027E+02  4.518E+11  1.058E+01  3.020E+00
       7      1      6      1      2      1       8     1.4074E+02  1.601E+12  8.048E+01  3.019E+00
      10      1      6      1      5      1       8     4.3741E+00  3.267E+08  6.863E-01  5.117E+00
      12      1      7      1      3      1       8     1.2638E+02  1.611E+12  2.036E+02  2.176E+00
      13      1      7      1      4      1       8     1.2617E+02  2.277E+12  4.053E+02  2.189E+00
      15      1      7      1      6      1       8     1.5251E+00  8.239E+06  1.175E-01  4.253E+00
      17      1      8      1      3      1       8     1.6632E+02  1.016E+11  4.402E-01  8.935E+00
      18      1      8      1      4      1       8     1.6612E+02  1.637E+11  8.768E-01  8.935E+00
      20      1      8      1      6      1       8     4.1472E+01  3.291E+10  1.708E+00  1.103E+01
      22      1      9      1      2      1       8     1.8400E+02  6.056E+11  8.367E+00  8.866E+00
      25      1      9      1      5      1       8     4.7632E+01  5.894E+10  3.875E+00  1.096E+01
      27      1      9      1      7      1       8     4.1733E+01  1.641E+10  7.890E-01  1.012E+01
      28      1      9      1      8      1       8     1.7861E+00  1.034E+07  2.857E-02  1.686E+01
      30      1     10      1      3      1       8     1.6874E+02  5.608E+11  1.292E+01  7.510E+00
      31      1     10      1      4      1       8     1.6854E+02  8.033E+11  2.562E+01  7.513E+00
      33      1     10      1      6      1       8     4.3893E+01  1.096E+11  2.149E+01  9.602E+00
      36      1     10      1      9      1       8     6.3499E-01  2.726E+05  5.671E-03  1.543E+01
      41      1     11      1      7      1       8     4.2397E+01  1.850E+11  1.157E+02  7.026E+00
      43      1     11      1     10      1       8     2.8907E-02  2.228E+00  2.276E-05  1.233E+01
      45      1     12      1      3      1       8     1.8712E+02  3.645E+09  7.671E-02  2.159E+01
      46      1     12      1      4      1       8     1.8692E+02  6.790E+09  1.524E-01  2.159E+01
      48      1     12      1      6      1       8     6.2272E+01  2.076E+09  2.337E-01  2.368E+01
      51      1     12      1      9      1       8     1.9015E+01  4.985E+08  1.066E-01  2.951E+01
      53      1     13      1      2      1       8     2.0394E+02  3.500E+10  1.533E+00  2.161E+01
      56      1     13      1      5      1       8     6.7569E+01  4.507E+09  6.763E-01  2.371E+01
      58      1     13      1      7      1       8     6.1670E+01  7.554E+08  9.541E-02  2.288E+01
      59      1     13      1      8      1       8     2.1723E+01  7.648E+08  1.813E-01  2.960E+01
      61      1     13      1     10      1       8     1.9302E+01  2.985E+08  7.253E-02  2.818E+01
      63      1     13      1     12      1       8     9.2247E-01  9.100E+04  3.764E-04  4.225E+01
      65      1     14      1      3      1       8     1.8836E+02  3.285E+10  1.940E+00  1.959E+01
      66      1     14      1      4      1       8     1.8816E+02  4.883E+10  3.868E+00  1.959E+01
      68      1     14      1      6      1       8     6.3509E+01  9.427E+09  3.084E+00  2.168E+01
      71      1     14      1      9      1       8     2.0251E+01  2.109E+09  7.523E-01  2.751E+01
      73      1     14      1     11      1       8     1.9587E+01  1.178E+08  3.215E-02  2.441E+01
      75      1     14      1     13      1       8     3.1361E-01  2.192E+03  6.867E-05  4.025E+01
      80      1     15      1      7      1       8     6.1991E+01  1.260E+10  7.006E+00  1.782E+01
      82      1     15      1     10      1       8     1.9623E+01  3.663E+09  2.260E+00  2.312E+01
      85      1     15      1     14      1       8     7.4800E-03  3.356E-03  5.583E-08  3.519E+01
      91      1     16      1     11      1       8     1.9655E+01  6.818E+09  1.024E+01  1.746E+01
      93      1     16      1     15      1       8     6.0560E-02  7.859E-01  8.010E-07  2.824E+01
      95      1     17      1      3      1       8     1.9833E+02  8.811E+07  1.774E-02  4.485E+01
      96      1     17      1      4      1       8     1.9813E+02  1.726E+08  3.537E-02  4.485E+01
      97      1     17      1      6      1       8     7.3479E+01  6.199E+07  4.319E-02  4.695E+01
      99      1     17      1      9      1       8     3.0222E+01  1.814E+07  9.113E-03  5.278E+01
     102      1     17      1     13      1       8     1.0284E+01  4.745E+06  1.000E-30  6.551E+01
     104      1     18      1      2      1       8     2.1470E+02  1.360E+09  3.797E-01  4.514E+01
     107      1     18      1      5      1       8     7.8336E+01  1.751E+08  1.400E-01  4.724E+01
