#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     1451
#  Plasma temperature (eV)       =     6.0000E+01
#  Mass density (g/cm3)          =     3.3515E-05
#  Cell areal density (g/cm2)    =     1.0055E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  4.933E+05  9.410E-01  2.384E-03
       2      1      4      1      2      1       8     1.6093E+01  6.038E+05  2.162E+00  2.411E-03
       5      1      5      1      3      1       8     1.2048E+02  3.299E+06  2.237E-01  1.696E-02
       6      1      5      1      4      1       8     1.2027E+02  5.555E+06  4.328E-01  1.693E-02
       7      1      6      1      2      1       8     1.4074E+02  4.187E+07  6.906E-01  8.676E-02
      10      1      6      1      5      1       8     4.3741E+00  1.934E+03  7.936E-04  6.966E-02
      12      1      7      1      3      1       8     1.2638E+02  1.691E+07  5.807E+00  1.762E-02
      13      1      7      1      4      1       8     1.2617E+02  3.136E+07  6.362E+00  3.077E-02
      15      1      7      1      6      1       8     1.5251E+00  3.406E+01  8.543E-05  5.104E-02
      17      1      8      1      3      1       8     1.6632E+02  4.560E+05  3.155E-02  2.492E-02
      18      1      8      1      4      1       8     1.6612E+02  8.728E+05  6.046E-02  2.489E-02
      20      1      8      1      6      1       8     4.1472E+01  2.437E+05  4.630E-03  7.616E-02
      22      1      9      1      2      1       8     1.8400E+02  6.671E+06  3.964E-01  4.098E-02
      25      1      9      1      5      1       8     4.7632E+01  6.623E+05  3.218E-02  2.364E-02
      27      1      9      1      7      1       8     4.1733E+01  1.016E+05  7.173E-03  2.079E-02
      28      1      9      1      8      1       8     1.7861E+00  4.030E+01  3.675E-04  1.941E-02
      30      1     10      1      3      1       8     1.6874E+02  5.975E+06  7.685E-01  2.484E-02
      31      1     10      1      4      1       8     1.6854E+02  8.791E+06  1.325E+00  2.750E-02
      33      1     10      1      6      1       8     4.3893E+01  2.687E+06  5.151E-02  7.228E-02
      36      1     10      1      9      1       8     6.3499E-01  1.060E+00  1.058E-04  1.532E-02
      41      1     11      1      7      1       8     4.2397E+01  6.385E+06  5.425E-01  2.746E-02
      43      1     11      1     10      1       8     2.8907E-02  8.368E-06  1.000E-30  1.550E-02
      45      1     12      1      3      1       8     1.8712E+02  1.485E+05  9.803E-03  3.171E-02
      46      1     12      1      4      1       8     1.8692E+02  2.909E+05  1.873E-02  3.169E-02
      48      1     12      1      6      1       8     6.2272E+01  9.701E+04  9.966E-04  8.293E-02
      51      1     12      1      9      1       8     1.9015E+01  2.109E+04  2.522E-03  2.574E-02
      53      1     13      1      2      1       8     2.0394E+02  2.605E+06  2.039E-01  3.396E-02
      56      1     13      1      5      1       8     6.7569E+01  3.147E+05  1.386E-02  1.659E-02
      58      1     13      1      7      1       8     6.1670E+01  3.712E+04  8.801E-04  3.718E-02
      59      1     13      1      8      1       8     2.1723E+01  4.005E+04  6.460E-03  1.239E-02
      61      1     13      1     10      1       8     1.9302E+01  1.436E+04  2.529E-03  1.606E-02
      63      1     13      1     12      1       8     9.2247E-01  4.103E+00  1.309E-04  1.367E-02
      65      1     14      1      3      1       8     1.8836E+02  2.630E+06  2.273E-01  3.127E-02
      66      1     14      1      4      1       8     1.8816E+02  4.400E+06  4.358E-01  3.124E-02
      68      1     14      1      6      1       8     6.3509E+01  1.176E+06  1.196E-02  8.250E-02
      71      1     14      1      9      1       8     2.0251E+01  1.512E+05  1.649E-02  2.529E-02
      73      1     14      1     11      1       8     1.9587E+01  5.483E+03  8.881E-04  1.762E-02
      75      1     14      1     13      1       8     3.1361E-01  9.901E-02  3.115E-05  1.298E-02
      80      1     15      1      7      1       8     6.1991E+01  1.990E+06  5.255E-02  3.562E-02
      82      1     15      1     10      1       8     1.9623E+01  3.549E+05  7.210E-02  1.449E-02
      85      1     15      1     14      1       8     7.4800E-03  1.410E-07  1.000E-30  1.132E-02
      91      1     16      1     11      1       8     1.9655E+01  1.040E+06  2.353E-01  1.521E-02
      93      1     16      1     15      1       8     6.0560E-02  3.031E-05  1.000E-30  9.076E-03
      95      1     17      1      3      1       8     1.9833E+02  6.792E+04  3.692E-03  4.063E-02
      96      1     17      1      4      1       8     1.9813E+02  1.344E+05  7.078E-03  4.061E-02
      97      1     17      1      6      1       8     7.3479E+01  4.911E+04  3.702E-04  9.185E-02
      99      1     17      1      9      1       8     3.0222E+01  1.392E+04  5.032E-04  3.466E-02
     102      1     17      1     13      1       8     1.0284E+01  3.605E+03  8.370E-04  2.234E-02
     104      1     18      1      2      1       8     2.1470E+02  1.431E+06  8.423E-02  4.290E-02
     107      1     18      1      5      1       8     7.8336E+01  1.738E+05  3.975E-03  2.553E-02
     108      1     18      1      7      1       8     7.2437E+01  1.799E+04  2.767E-04  4.614E-02
     109      1     18      1      8      1       8     3.2490E+01  3.081E+04  1.364E-03  2.133E-02
     111      1     18      1     10      1       8     3.0069E+01  8.714E+03  4.090E-04  2.501E-02
     113      1     18      1     12      1       8     1.1689E+01  5.434E+03  9.597E-04  2.261E-02
     115      1     18      1     14      1       8     1.0453E+01  3.047E+03  6.976E-04  2.184E-02
     117      1     18      1     17      1       8     4.8232E-01  5.082E-01  2.616E-05  2.856E-02
     119      1     19      1      3      1       8     1.9902E+02  1.392E+06  8.642E-02  3.994E-02
     120      1     19      1      4      1       8     1.9882E+02  2.540E+06  1.661E-01  3.991E-02
     121      1     19      1      6      1       8     7.4170E+01  6.008E+05  4.512E-03  9.117E-02
     123      1     19      1      9      1       8     3.0912E+01  1.107E+05  3.923E-03  3.397E-02
     125      1     19      1     11      1       8     3.0248E+01  2.824E+03  1.308E-04  2.630E-02
     127      1     19      1     13      1       8     1.0975E+01  1.950E+04  4.092E-03  2.165E-02
     129      1     19      1     15      1       8     1.0654E+01  1.814E+03  4.425E-04  1.999E-02
     132      1     19      1     18      1       8     2.0831E-01  3.323E-02  8.056E-06  2.774E-02
     136      1     20      1      7      1       8     7.2924E+01  9.145E+05  1.537E-02  4.259E-02
     138      1     20      1     10      1       8     3.0556E+01  2.336E+05  1.244E-02  2.149E-02
     141      1     20      1     14      1       8     1.0940E+01  4.912E+04  1.158E-02  2.085E-02
     143      1     20      1     16      1       8     1.0872E+01  7.841E+02  2.165E-04  1.859E-02
     145      1     20      1     19      1       8     2.7887E-01  1.296E-02  1.246E-06  2.670E-02
     148      1     21      1     11      1       8     3.0535E+01  3.209E+05  1.671E-02  2.368E-02
     150      1     21      1     15      1       8     1.0940E+01  9.621E+04  2.738E-02  1.739E-02
     153      1     21      1     20      1       8     7.5365E-03  7.113E-08  1.000E-30  2.251E-02
     157      1     22      1     16      1       8     1.0881E+01  1.672E+05  6.330E-02  1.372E-02
     159      1     22      1     21      1       8     1.3214E-03  4.625E-11  1.000E-30  1.820E-02
     161      1     23      1      3      1       8     2.0517E+02  3.760E+04  1.553E-03  5.389E-02
     162      1     23      1      4      1       8     2.0497E+02  7.487E+04  2.980E-03  5.386E-02
     163      1     23      1      6      1       8     8.0323E+01  2.867E+04  1.674E-04  1.051E-01
     164      1     23      1      9      1       8     3.7065E+01  8.976E+03  1.554E-04  4.791E-02
     166      1     23      1     13      1       8     1.7128E+01  3.098E+03  1.674E-04  3.559E-02
     169      1     23      1     18      1       8     6.3616E+00  9.836E+02  2.587E-04  4.168E-02
     171      1     24      1      2      1       8     2.2123E+02  8.735E+05  3.407E-02  6.142E-02
     172      1     24      1      5      1       8     8.4862E+01  1.046E+05  1.240E-03  4.405E-02
     173      1     24      1      7      1       8     7.8963E+01  1.010E+04  1.051E-04  5.949E-02
     174      1     24      1      8      1       8     3.9016E+01  2.114E+04  3.721E-04  3.985E-02
     175      1     24      1     10      1       8     3.6595E+01  5.317E+03  1.076E-04  3.837E-02
     176      1     24      1     12      1       8     1.8215E+01  5.225E+03  2.432E-04  4.114E-02
     178      1     24      1     14      1       8     1.6979E+01  2.394E+03  1.329E-04  3.520E-02
     180      1     24      1     17      1       8     7.0085E+00  1.121E+03  2.408E-04  4.708E-02
     182      1     24      1     19      1       8     6.3179E+00  8.554E+02  2.329E-04  4.104E-02
     184      1     24      1     23      1       8     1.6457E-01  1.666E-02  3.960E-06  5.851E-02
     186      1     25      1      3      1       8     2.0544E+02  8.337E+05  3.630E-02  5.300E-02
     187      1     25      1      4      1       8     2.0523E+02  1.613E+06  6.966E-02  5.298E-02
     188      1     25      1      6      1       8     8.0584E+01  3.533E+05  2.077E-03  1.042E-01
     189      1     25      1      9      1       8     3.7326E+01  7.319E+04  1.279E-03  4.703E-02
     190      1     25      1     11      1       8     3.6662E+01  1.569E+03  3.248E-05  3.936E-02
     192      1     25      1     13      1       8     1.7389E+01  1.802E+04  9.710E-04  3.471E-02
