#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_50-350eV_1e18-5e21_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2054
#  Plasma temperature (eV)       =     2.4000E+02
#  Mass density (g/cm3)          =     2.5137E-03
#  Cell areal density (g/cm2)    =     7.5410E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  1.523E+05  5.650E-03  1.716E-02
       2      1      4      1      2      1       8     1.6093E+01  3.185E+05  1.186E-02  1.721E-02
       5      1      5      1      3      1       8     1.2048E+02  1.172E+07  4.451E-03  7.673E-02
       6      1      5      1      4      1       8     1.2027E+02  2.341E+07  8.934E-03  7.668E-02
       7      1      6      1      2      1       8     1.4074E+02  2.141E+08  3.445E-02  1.482E-01
      10      1      6      1      5      1       8     4.3741E+00  5.617E+03  2.785E-04  1.441E-01
      12      1      7      1      3      1       8     1.2638E+02  3.134E+08  1.453E-01  6.581E-02
      13      1      7      1      4      1       8     1.2617E+02  5.780E+08  2.438E-01  7.893E-02
      15      1      7      1      6      1       8     1.5251E+00  9.978E+01  4.321E-05  1.127E-01
      17      1      8      1      3      1       8     1.6632E+02  4.838E+06  4.062E-04  1.772E-01
      18      1      8      1      4      1       8     1.6612E+02  9.614E+06  8.072E-04  1.771E-01
      20      1      8      1      6      1       8     4.1472E+01  2.482E+06  1.049E-03  2.419E-01
      22      1      9      1      2      1       8     1.8400E+02  1.039E+08  7.093E-03  1.943E-01
      25      1      9      1      5      1       8     4.7632E+01  7.190E+06  2.616E-03  1.900E-01
      27      1      9      1      7      1       8     4.1733E+01  1.068E+06  5.542E-04  1.740E-01
      28      1      9      1      8      1       8     1.7861E+00  4.190E+02  4.829E-05  2.661E-01
      30      1     10      1      3      1       8     1.6874E+02  1.207E+08  1.163E-02  1.566E-01
      31      1     10      1      4      1       8     1.6854E+02  2.363E+08  2.275E-02  1.592E-01
      33      1     10      1      6      1       8     4.3893E+01  2.994E+07  1.275E-02  2.175E-01
      36      1     10      1      9      1       8     6.3499E-01  1.113E+01  1.120E-05  2.410E-01
      41      1     11      1      7      1       8     4.2397E+01  1.043E+08  7.670E-02  1.354E-01
      43      1     11      1     10      1       8     2.8907E-02  8.767E-05  1.000E-30  1.958E-01
      45      1     12      1      3      1       8     1.8712E+02  2.354E+06  7.401E-05  3.718E-01
      46      1     12      1      4      1       8     1.8692E+02  4.669E+06  1.466E-04  3.717E-01
      48      1     12      1      6      1       8     6.2272E+01  1.517E+06  1.530E-04  4.365E-01
      51      1     12      1      9      1       8     1.9015E+01  3.303E+05  2.246E-04  4.598E-01
      53      1     13      1      2      1       8     2.0394E+02  5.219E+07  1.445E-03  3.765E-01
      56      1     13      1      5      1       8     6.7569E+01  5.014E+06  4.406E-04  3.722E-01
      58      1     13      1      7      1       8     6.1670E+01  5.840E+05  6.442E-05  3.796E-01
      59      1     13      1      8      1       8     2.1723E+01  6.335E+05  3.303E-04  4.483E-01
      61      1     13      1     10      1       8     1.9302E+01  2.263E+05  1.569E-04  4.308E-01
      63      1     13      1     12      1       8     9.2247E-01  6.449E+01  1.078E-05  6.319E-01
      65      1     14      1      3      1       8     1.8836E+02  5.401E+07  1.856E-03  3.422E-01
      66      1     14      1      4      1       8     1.8816E+02  1.073E+08  3.692E-03  3.422E-01
      68      1     14      1      6      1       8     6.3509E+01  1.882E+07  1.996E-03  4.070E-01
      71      1     14      1      9      1       8     2.0251E+01  2.436E+06  1.578E-03  4.302E-01
      73      1     14      1     11      1       8     1.9587E+01  8.647E+04  6.748E-05  3.772E-01
      75      1     14      1     13      1       8     3.1361E-01  1.560E+00  2.332E-06  6.018E-01
      80      1     15      1      7      1       8     6.1991E+01  3.349E+07  4.702E-03  3.040E-01
      82      1     15      1     10      1       8     1.9623E+01  5.936E+06  4.878E-03  3.552E-01
      85      1     15      1     14      1       8     7.4800E-03  2.217E-06  1.000E-30  5.261E-01
      91      1     16      1     11      1       8     1.9655E+01  1.943E+07  2.142E-02  2.730E-01
      93      1     16      1     15      1       8     6.0560E-02  4.753E-04  8.862E-09  4.222E-01
      95      1     17      1      3      1       8     1.9833E+02  9.903E+05  1.756E-05  7.225E-01
      96      1     17      1      4      1       8     1.9813E+02  1.972E+06  3.494E-05  7.224E-01
      97      1     17      1      6      1       8     7.3479E+01  7.134E+05  3.468E-05  7.872E-01
      99      1     17      1      9      1       8     3.0222E+01  2.022E+05  4.023E-05  8.105E-01
     102      1     17      1     13      1       8     1.0284E+01  5.242E+04  6.346E-05  9.821E-01
     104      1     18      1      2      1       8     2.1470E+02  2.254E+07  3.702E-04  7.311E-01
     107      1     18      1      5      1       8     7.8336E+01  2.455E+06  1.097E-04  7.268E-01
     108      1     18      1      7      1       8     7.2437E+01  2.532E+05  1.341E-05  7.342E-01
     109      1     18      1      8      1       8     3.2490E+01  4.342E+05  7.725E-05  8.029E-01
     111      1     18      1     10      1       8     3.0069E+01  1.226E+05  2.607E-05  7.854E-01
     113      1     18      1     12      1       8     1.1689E+01  7.656E+04  7.441E-05  9.865E-01
     115      1     18      1     14      1       8     1.0453E+01  4.292E+04  5.346E-05  9.563E-01
     117      1     18      1     17      1       8     4.8232E-01  7.152E+00  2.088E-06  1.331E+00
     119      1     19      1      3      1       8     1.9902E+02  2.173E+07  4.289E-04  6.851E-01
