#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  ne_20-160ev_1e18-1e22_4mm
#  Total number of transitions   =     4122
#  Number of written transitions =     2020
#  Plasma temperature (eV)       =     8.0000E+01
#  Mass density (g/cm3)          =     3.3515E-02
#  Cell areal density (g/cm2)    =     1.3406E-02
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.0000E+00
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1       8     1.5889E+01  9.402E+08  4.180E+01  2.342E-01
       2      1      4      1      2      1       8     1.6093E+01  1.396E+09  8.592E+01  2.343E-01
       5      1      5      1      3      1       8     1.2048E+02  6.099E+10  2.107E+01  8.200E-01
       6      1      5      1      4      1       8     1.2027E+02  8.757E+10  4.234E+01  8.200E-01
       7      1      6      1      2      1       8     1.4074E+02  2.876E+11  3.464E+02  8.707E-01
      10      1      6      1      5      1       8     4.3741E+00  8.272E+07  1.893E+00  1.420E+00
      12      1      7      1      3      1       8     1.2638E+02  2.965E+11  8.061E+02  5.948E-01
      13      1      7      1      4      1       8     1.2617E+02  4.184E+11  1.603E+03  6.079E-01
      15      1      7      1      6      1       8     1.5251E+00  2.580E+06  3.216E-01  1.175E+00
      17      1      8      1      3      1       8     1.6632E+02  5.071E+10  1.623E+00  2.408E+00
      18      1      8      1      4      1       8     1.6612E+02  7.581E+10  3.230E+00  2.408E+00
      20      1      8      1      6      1       8     4.1472E+01  1.754E+10  4.157E+00  3.006E+00
      22      1      9      1      2      1       8     1.8400E+02  2.733E+11  3.314E+01  2.401E+00
      25      1      9      1      5      1       8     4.7632E+01  3.405E+10  9.437E+00  2.950E+00
      27      1      9      1      7      1       8     4.1733E+01  1.019E+10  1.896E+00  2.721E+00
      28      1      9      1      8      1       8     1.7861E+00  7.946E+06  1.647E-01  4.524E+00
      30      1     10      1      3      1       8     1.6874E+02  2.660E+11  4.745E+01  2.027E+00
      31      1     10      1      4      1       8     1.6854E+02  3.778E+11  9.400E+01  2.030E+00
      33      1     10      1      6      1       8     4.3893E+01  6.323E+10  5.198E+01  2.621E+00
      36      1     10      1      9      1       8     6.3499E-01  2.334E+05  3.668E-02  4.139E+00
      41      1     11      1      7      1       8     4.2397E+01  1.035E+11  2.776E+02  1.899E+00
      43      1     11      1     10      1       8     2.8907E-02  1.916E+00  1.719E-04  3.311E+00
      45      1     12      1      3      1       8     1.8712E+02  1.445E+10  2.738E-01  5.798E+00
      46      1     12      1      4      1       8     1.8692E+02  2.438E+10  5.433E-01  5.798E+00
      48      1     12      1      6      1       8     6.2272E+01  7.941E+09  5.388E-01  6.396E+00
      51      1     12      1      9      1       8     1.9015E+01  1.635E+09  6.489E-01  7.913E+00
      53      1     13      1      2      1       8     2.0394E+02  9.605E+10  5.902E+00  5.804E+00
      56      1     13      1      5      1       8     6.7569E+01  1.622E+10  1.565E+00  6.353E+00
      58      1     13      1      7      1       8     6.1670E+01  3.342E+09  2.176E-01  6.148E+00
      59      1     13      1      8      1       8     2.1723E+01  2.442E+09  9.842E-01  7.927E+00
      61      1     13      1     10      1       8     1.9302E+01  1.114E+09  4.509E-01  7.550E+00
      63      1     13      1     12      1       8     9.2247E-01  4.377E+05  1.296E-02  1.131E+01
      65      1     14      1      3      1       8     1.8836E+02  9.008E+10  6.912E+00  5.263E+00
      66      1     14      1      4      1       8     1.8816E+02  1.304E+11  1.377E+01  5.263E+00
      68      1     14      1      6      1       8     6.3509E+01  3.103E+10  7.088E+00  5.861E+00
      71      1     14      1      9      1       8     2.0251E+01  4.893E+09  4.566E+00  7.378E+00
      73      1     14      1     11      1       8     1.9587E+01  4.897E+08  1.948E-01  6.542E+00
      75      1     14      1     13      1       8     3.1361E-01  1.040E+04  2.538E-03  1.078E+01
      80      1     15      1      7      1       8     6.1991E+01  3.847E+10  1.597E+01  4.793E+00
      82      1     15      1     10      1       8     1.9623E+01  7.245E+09  1.404E+01  6.195E+00
      85      1     15      1     14      1       8     7.4800E-03  1.501E-02  6.324E-06  9.421E+00
      91      1     16      1     11      1       8     1.9655E+01  1.204E+10  6.202E+01  4.681E+00
      93      1     16      1     15      1       8     6.0560E-02  3.273E+00  2.864E-05  7.560E+00
      95      1     17      1      3      1       8     1.9833E+02  9.768E+08  6.521E-02  1.203E+01
      96      1     17      1      4      1       8     1.9813E+02  1.842E+09  1.299E-01  1.203E+01
      97      1     17      1      6      1       8     7.3479E+01  6.720E+08  1.193E-01  1.263E+01
      99      1     17      1      9      1       8     3.0222E+01  1.914E+08  1.137E-01  1.414E+01
     102      1     17      1     13      1       8     1.0284E+01  5.183E+07  6.256E-02  1.754E+01
     104      1     18      1      2      1       8     2.1470E+02  1.019E+10  1.501E+00  1.211E+01
     107      1     18      1      5      1       8     7.8336E+01  1.729E+09  3.846E-01  1.266E+01
     108      1     18      1      7      1       8     7.2437E+01  2.292E+08  4.525E-02  1.245E+01
     109      1     18      1      8      1       8     3.2490E+01  3.400E+08  2.244E-01  1.423E+01
     111      1     18      1     10      1       8     3.0069E+01  1.083E+08  7.327E-02  1.385E+01
     113      1     18      1     12      1       8     1.1689E+01  6.708E+07  8.198E-02  1.761E+01
     115      1     18      1     14      1       8     1.0453E+01  3.864E+07  5.132E-02  1.708E+01
     117      1     18      1     17      1       8     4.8232E-01  6.758E+03  3.516E-04  2.384E+01
     119      1     19      1      3      1       8     1.9902E+02  9.454E+09  1.586E+00  1.135E+01
     120      1     19      1      4      1       8     1.9882E+02  1.418E+10  3.168E+00  1.135E+01
     121      1     19      1      6      1       8     7.4170E+01  3.702E+09  1.532E+00  1.195E+01
     123      1     19      1      9      1       8     3.0912E+01  8.252E+08  9.178E-01  1.347E+01
     125      1     19      1     11      1       8     3.0248E+01  3.558E+07  2.594E-02  1.263E+01
     127      1     19      1     13      1       8     1.0975E+01  1.973E+08  3.121E-01  1.687E+01
     129      1     19      1     15      1       8     1.0654E+01  2.271E+07  3.281E-02  1.551E+01
     132      1     19      1     18      1       8     2.0831E-01  4.293E+02  1.098E-04  2.317E+01
     136      1     20      1      7      1       8     7.2924E+01  4.633E+09  2.770E+00  1.047E+01
     138      1     20      1     10      1       8     3.0556E+01  1.277E+09  2.253E+00  1.187E+01
     141      1     20      1     14      1       8     1.0940E+01  3.877E+08  8.656E-01  1.510E+01
     143      1     20      1     16      1       8     1.0872E+01  1.026E+07  1.626E-02  1.323E+01
     145      1     20      1     19      1       8     2.7887E-01  1.723E+02  2.535E-05  2.118E+01
     148      1     21      1     11      1       8     3.0535E+01  1.463E+09  3.789E+00  9.786E+00
     150      1     21      1     15      1       8     1.0940E+01  5.726E+08  2.071E+00  1.266E+01
     153      1     21      1     20      1       8     7.5365E-03  9.804E-04  1.761E-07  1.833E+01
     157      1     22      1     16      1       8     1.0881E+01  7.360E+08  4.887E+00  9.855E+00
     159      1     22      1     21      1       8     1.3214E-03  6.595E-07  1.000E-30  1.496E+01
     161      1     23      1      3      1       8     2.0517E+02  5.674E+07  2.012E-02  2.236E+01
     162      1     23      1      4      1       8     2.0497E+02  1.110E+08  4.013E-02  2.236E+01
     163      1     23      1      6      1       8     8.0323E+01  4.264E+07  3.373E-02  2.296E+01
     164      1     23      1      9      1       8     3.7065E+01  1.344E+07  2.666E-02  2.448E+01
     166      1     23      1     13      1       8     1.7128E+01  4.719E+06  8.677E-03  2.787E+01
     169      1     23      1     18      1       8     6.3616E+00  1.511E+06  1.000E-30  3.417E+01
     171      1     24      1      2      1       8     2.2123E+02  8.614E+08  4.739E-01  2.258E+01
     172      1     24      1      5      1       8     8.4862E+01  1.276E+08  1.136E-01  2.312E+01
     173      1     24      1      7      1       8     7.8963E+01  1.348E+07  1.217E-02  2.291E+01
     174      1     24      1      8      1       8     3.9016E+01  2.702E+07  5.836E-02  2.470E+01
     175      1     24      1     10      1       8     3.6595E+01  7.067E+06  1.611E-02  2.432E+01
     176      1     24      1     12      1       8     1.8215E+01  6.953E+06  1.477E-02  2.808E+01
     178      1     24      1     14      1       8     1.6979E+01  3.212E+06  6.588E-03  2.754E+01
     180      1     24      1     17      1       8     7.0085E+00  1.513E+06  1.417E-04  3.431E+01
     182      1     24      1     19      1       8     6.3179E+00  1.155E+06  1.000E-30  3.363E+01
     184      1     24      1     23      1       8     1.6457E-01  2.249E+01  8.644E-18  4.464E+01
     186      1     25      1      3      1       8     2.0544E+02  8.137E+08  4.781E-01  2.159E+01
     187      1     25      1      4      1       8     2.0523E+02  1.304E+09  9.535E-01  2.159E+01
     188      1     25      1      6      1       8     8.0584E+01  3.433E+08  4.290E-01  2.219E+01
     189      1     25      1      9      1       8     3.7326E+01  8.135E+07  2.211E-01  2.370E+01
     190      1     25      1     11      1       8     3.6662E+01  2.087E+06  5.062E-03  2.287E+01
     192      1     25      1     13      1       8     1.7389E+01  2.299E+07  4.988E-02  2.710E+01
     194      1     25      1     15      1       8     1.7068E+01  1.647E+06  3.633E-03  2.575E+01
     197      1     25      1     18      1       8     6.6220E+00  5.206E+06  1.000E-30  3.340E+01
     199      1     25      1     20      1       8     6.1349E+00  6.853E+05  1.000E-30  3.142E+01
     202      1     25      1     24      1       8     9.5840E-02  3.321E+00  1.826E-18  4.387E+01
     204      1     26      1      7      1       8     7.9363E+01  4.533E+08  6.787E-01  2.021E+01
     205      1     26      1     10      1       8     3.6995E+01  1.435E+08  4.739E-01  2.161E+01
     207      1     26      1     14      1       8     1.7379E+01  5.180E+07  1.158E-01  2.483E+01
     209      1     26      1     16      1       8     1.7311E+01  6.209E+05  1.402E-03  2.297E+01
     211      1     26      1     19      1       8     6.7178E+00  1.433E+07  1.000E-30  3.092E+01
     213      1     26      1     21      1       8     6.4314E+00  5.296E+05  1.000E-30  2.807E+01
     216      1     26      1     25      1       8     3.0410E-01  2.600E+01  1.000E-30  4.116E+01
     218      1     27      1     11      1       8     3.6971E+01  1.618E+08  6.193E-01  1.885E+01
     220      1     27      1     15      1       8     1.7377E+01  8.428E+07  2.194E-01  2.173E+01
     223      1     27      1     20      1       8     6.4438E+00  2.462E+07  1.000E-30  2.740E+01
     225      1     27      1     22      1       8     6.4350E+00  2.197E+05  1.000E-30  2.402E+01
