#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_20-200ev_1e18-1e21_4mm
#  Total number of transitions   =     1890
#  Number of written transitions =      729
#  Plasma temperature (eV)       =     1.6000E+02
#  Mass density (g/cm3)          =     1.1216E-03
#  Cell areal density (g/cm2)    =     4.4865E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.3000E-02    9.8700E-01
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  4.339E+08  2.808E-09  1.038E-02
       2      1      4      1      2      1      52     4.9234E+02  6.527E+10  7.262E-01  4.226E-02
       4      1      6      1      5      1      52     1.0651E+02  1.650E+09  1.029E-03  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  2.165E+08  1.434E-04  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  9.586E+07  3.432E-03  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  6.189E+07  9.391E-04  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  2.154E+05  3.550E-04  8.526E+00
      13      1     12      1      9      1      52     8.3242E+02  3.564E+12  1.000E-30  4.474E+01
      14      1     13      1      8      1      52     8.9349E+02  2.799E+12  8.637E-03  2.726E+01
      16      1     13      1     10      1      52     8.2018E+02  9.431E+11  1.000E-30  1.546E+01
      17      1     13      1     12      1      52     2.2396E+01  2.696E+07  8.699E-03  1.655E+01
      19      1     14      1      9      1      52     8.6975E+02  6.022E+12  4.843E-03  3.751E+01
      21      1     14      1     11      1      52     8.2566E+02  2.250E+11  1.000E-30  2.941E+00
      23      1     14      1     13      1      52     1.4925E+01  5.796E+06  1.707E-03  2.021E+01
      25      1     15      1     10      1      52     8.3968E+02  1.000E+13  1.595E-02  1.284E+01
      28      1     15      1     14      1      52     4.5752E+00  4.242E+04  1.200E-03  4.380E+00
      30      1     16      1     11      1      52     8.3260E+02  1.573E+13  4.145E-02  5.901E+00
      32      1     16      1     15      1      52     2.3647E+00  1.769E+03  6.502E-04  1.744E+00
      34      1     17      1      9      1      52     1.3019E+03  2.991E+12  1.000E-30  4.466E+01
      36      1     17      1     13      1      52     4.4709E+02  7.580E+11  1.000E-30  2.762E+01
      38      1     18      1      8      1      52     1.3534E+03  2.669E+12  4.030E-03  1.589E+01
      40      1     18      1     10      1      52     1.2800E+03  7.306E+11  1.000E-30  8.583E+00
      41      1     18      1     12      1      52     4.8226E+02  4.777E+11  1.639E-02  1.576E+01
      43      1     18      1     14      1      52     4.4493E+02  2.531E+11  1.000E-30  9.484E+00
      45      1     18      1     17      1      52     1.2770E+01  5.939E+06  1.849E-02  9.386E+00
      47      1     19      1      9      1      52     1.3234E+03  5.429E+12  1.145E-03  4.044E+01
      49      1     19      1     11      1      52     1.2793E+03  1.487E+11  1.000E-30  4.048E+00
      51      1     19      1     13      1      52     4.6860E+02  9.357E+11  7.766E-03  2.339E+01
      53      1     19      1     15      1      52     4.4910E+02  9.244E+10  1.000E-30  1.775E+00
      56      1     19      1     18      1      52     8.7378E+00  1.503E+06  3.821E-03  1.169E+01
      58      1     20      1     10      1      52     1.2912E+03  7.819E+12  2.981E-03  1.448E+01
      61      1     20      1     14      1      52     4.5609E+02  1.477E+12  3.038E-02  6.342E+00
      63      1     20      1     16      1      52     4.4915E+02  2.603E+10  1.000E-30  7.094E-01
      65      1     20      1     19      1      52     2.4178E+00  8.066E+03  2.684E-03  2.528E+00
      67      1     21      1     11      1      52     1.2829E+03  8.202E+12  4.773E-03  6.922E+00
      69      1     21      1     15      1      52     4.5271E+02  2.134E+12  7.446E-02  2.894E+00
      72      1     21      1     20      1      52     1.2002E+00  3.906E+02  1.883E-03  1.018E+00
      75      1     22      1     16      1      52     4.5135E+02  2.880E+12  1.517E-01  1.645E+00
      77      1     22      1     21      1      52     1.0028E+00  1.028E+02  1.285E-03  5.227E-01
      79      1     23      1     13      1      52     7.2854E+02  7.267E+11  1.000E-30  2.758E+01
      81      1     23      1     18      1      52     2.6868E+02  2.129E+11  1.000E-30  1.595E+01
      83      1     24      1     12      1      52     7.5883E+02  5.194E+11  7.144E-03  9.963E+00
      85      1     24      1     14      1      52     7.2151E+02  2.256E+11  1.000E-30  5.073E+00
      86      1     24      1     17      1      52     2.8935E+02  1.113E+11  2.857E-02  9.929E+00
      88      1     24      1     19      1      52     2.6784E+02  7.962E+10  1.000E-30  6.219E+00
      90      1     24      1     23      1      52     7.9016E+00  1.593E+06  3.455E-02  5.817E+00
      92      1     25      1     13      1      52     7.4204E+02  9.902E+11  1.927E-03  2.489E+01
      94      1     25      1     15      1      52     7.2254E+02  7.290E+10  1.000E-30  1.752E+00
      96      1     25      1     18      1      52     2.8218E+02  2.087E+11  1.405E-02  1.332E+01
      98      1     25      1     20      1      52     2.7102E+02  3.569E+10  1.000E-30  1.210E+00
     101      1     25      1     24      1      52     5.5989E+00  4.793E+05  7.423E-03  7.348E+00
     103      1     26      1     14      1      52     7.2843E+02  1.471E+12  6.317E-03  7.207E+00
     105      1     26      1     16      1      52     7.2149E+02  1.713E+10  1.000E-30  1.195E+00
     107      1     26      1     19      1      52     2.7476E+02  3.069E+11  5.274E-02  3.578E+00
     109      1     26      1     21      1      52     2.7114E+02  1.520E+10  1.000E-30  4.489E-01
     112      1     26      1     25      1      52     1.3194E+00  1.570E+03  5.014E-03  1.625E+00
     114      1     27      1     15      1      52     7.2446E+02  1.828E+12  1.211E-02  3.423E+00
     117      1     27      1     20      1      52     2.7295E+02  4.083E+11  1.220E-01  1.631E+00
     119      1     27      1     22      1      52     2.7075E+02  4.491E+09  1.000E-30  2.546E-01
     121      1     27      1     26      1      52     6.0740E-01  6.834E+01  3.902E-03  6.635E-01
     123      1     28      1     16      1      52     7.2273E+02  1.684E+12  1.488E-02  2.019E+00
     125      1     28      1     21      1      52     2.7238E+02  5.172E+11  2.388E-01  9.320E-01
     128      1     28      1     27      1      52     6.3240E-01  4.812E+01  3.637E-03  3.462E-01
     129      1     29      1     13      1      52     9.1039E+02  5.779E+11  1.000E-30  2.755E+01
     131      1     29      1     18      1      52     4.5053E+02  2.213E+11  1.000E-30  1.592E+01
     134      1     29      1     24      1      52     1.7396E+02  7.048E+10  1.000E-30  1.007E+01
     136      1     30      1     12      1      52     9.3797E+02  4.394E+11  4.715E-03  6.724E+00
     137      1     30      1     14      1      52     9.0065E+02  1.715E+11  1.000E-30  4.462E+00
     138      1     30      1     17      1      52     4.6848E+02  1.326E+11  1.162E-02  6.690E+00
     140      1     30      1     19      1      52     4.4698E+02  7.838E+10  1.000E-30  3.512E+00
     142      1     30      1     23      1      52     1.8704E+02  3.202E+10  4.637E-02  6.673E+00
     144      1     30      1     25      1      52     1.7354E+02  2.849E+10  1.000E-30  4.307E+00
     146      1     30      1     29      1      52     5.1810E+00  4.904E+05  5.927E-02  3.826E+00
     147      1     31      1     13      1      52     9.1941E+02  8.266E+11  8.164E-04  2.575E+01
     148      1     31      1     15      1      52     8.9991E+02  5.176E+10  1.000E-30  2.486E+00
     150      1     31      1     18      1      52     4.5956E+02  2.461E+11  3.543E-03  1.419E+01
     152      1     31      1     20      1      52     4.4840E+02  3.180E+10  1.000E-30  9.372E-01
     155      1     31      1     24      1      52     1.8298E+02  5.842E+10  2.355E-02  8.274E+00
     157      1     31      1     26      1      52     1.7606E+02  1.457E+10  1.000E-30  8.843E-01
     160      1     31      1     30      1      52     3.8407E+00  1.831E+05  1.307E-02  4.979E+00
     161      1     32      1     14      1      52     9.0519E+02  1.172E+12  2.443E-03  7.684E+00
     162      1     32      1     16      1      52     8.9825E+02  1.105E+10  1.000E-30  1.671E+00
     164      1     32      1     19      1      52     4.5152E+02  3.584E+11  1.156E-02  4.061E+00
     166      1     32      1     21      1      52     4.4790E+02  1.185E+10  1.000E-30  6.215E-01
     169      1     32      1     25      1      52     1.7808E+02  8.036E+10  8.477E-02  2.229E+00
     171      1     32      1     27      1      52     1.7615E+02  7.480E+09  1.000E-30  3.375E-01
     174      1     32      1     31      1      52     7.0280E-01  2.730E+02  8.324E-03  1.132E+00
     175      1     33      1     15      1      52     9.0089E+02  1.317E+12  4.090E-03  3.745E+00
     177      1     33      1     20      1      52     4.4938E+02  4.619E+11  2.296E-02  1.940E+00
     179      1     33      1     22      1      52     4.4717E+02  2.905E+09  1.000E-30  4.735E-01
     181      1     33      1     26      1      52     1.7704E+02  1.008E+11  1.892E-01  1.022E+00
     183      1     33      1     28      1      52     1.7580E+02  3.331E+09  1.000E-30  1.883E-01
     185      1     33      1     32      1      52     2.7490E-01  8.026E+00  6.847E-03  4.823E-01
     186      1     34      1     16      1      52     8.9895E+02  9.732E+11  3.962E-03  2.236E+00
     188      1     34      1     21      1      52     4.4860E+02  5.168E+11  3.443E-02  1.150E+00
     191      1     34      1     27      1      52     1.7685E+02  1.190E+11  3.503E-01  5.862E-01
     194      1     34      1     33      1      52     4.2420E-01  2.057E+01  6.726E-03  2.657E-01
     195      1     35      1     13      1      52     1.0346E+03  4.458E+11  1.000E-30  2.758E+01
     196      1     35      1     18      1      52     5.7478E+02  1.879E+11  1.000E-30  1.595E+01
     198      1     35      1     24      1      52     2.9820E+02  7.894E+10  1.000E-30  1.003E+01
     201      1     35      1     30      1      52     1.1906E+02  2.695E+10  1.000E-30  6.765E+00
     203      1     36      1     12      1      52     1.0606E+03  3.515E+11  3.651E-03  4.801E+00
     204      1     36      1     14      1      52     1.0233E+03  1.287E+11  1.000E-30  5.217E+00
     205      1     36      1     17      1      52     5.9109E+02  1.203E+11  7.320E-03  4.766E+00
     206      1     36      1     19      1      52     5.6958E+02  6.403E+10  1.000E-30  2.620E+00
     207      1     36      1     23      1      52     3.0964E+02  4.144E+10  1.790E-02  4.743E+00
     209      1     36      1     25      1      52     2.9614E+02  3.048E+10  1.000E-30  2.608E+00
     211      1     36      1     29      1      52     1.2779E+02  1.072E+10  7.099E-02  4.722E+00
     213      1     36      1     31      1      52     1.1877E+02  1.145E+10  1.000E-30  3.132E+00
     215      1     36      1     35      1      52     3.5433E+00  1.660E+05  9.333E-02  2.681E+00
     216      1     37      1     13      1      52     1.0410E+03  6.566E+11  4.372E-04  2.630E+01
     217      1     37      1     15      1      52     1.0215E+03  3.718E+10  1.000E-30  3.035E+00
     218      1     37      1     18      1      52     5.8110E+02  2.206E+11  1.510E-03  1.473E+01
     219      1     37      1     20      1      52     5.6995E+02  2.450E+10  1.000E-30  1.294E+00
     221      1     37      1     24      1      52     3.0452E+02  7.449E+10  5.963E-03  8.817E+00
     223      1     37      1     26      1      52     2.9760E+02  1.422E+10  1.000E-30  6.142E-01
     226      1     37      1     30      1      52     1.2539E+02  1.933E+10  3.679E-02  5.548E+00
     228      1     37      1     32      1      52     1.2084E+02  6.389E+09  1.000E-30  6.960E-01
     231      1     37      1     36      1      52     2.7803E+00  8.075E+04  2.152E-02  3.558E+00
     232      1     38      1     14      1      52     1.0264E+03  8.980E+11  1.237E-03  7.970E+00
     233      1     38      1     16      1      52     1.0194E+03  7.438E+09  1.000E-30  1.983E+00
     234      1     38      1     19      1      52     5.7269E+02  3.151E+11  4.568E-03  4.373E+00
     235      1     38      1     21      1      52     5.6908E+02  8.407E+09  1.000E-30  9.024E-01
     237      1     38      1     25      1      52     2.9925E+02  1.063E+11  1.908E-02  2.535E+00
     239      1     38      1     27      1      52     2.9733E+02  6.576E+09  1.000E-30  3.826E-01
     242      1     38      1     31      1      52     1.2188E+02  2.490E+10  1.265E-01  1.514E+00
     244      1     38      1     33      1      52     1.2090E+02  3.665E+09  1.000E-30  2.947E-01
     247      1     38      1     37      1      52     3.3030E-01  3.278E+01  1.280E-02  8.576E-01
     248      1     39      1     15      1      52     1.0219E+03  9.437E+11  1.901E-03  3.946E+00
     249      1     39      1     20      1      52     5.7035E+02  3.826E+11  8.252E-03  2.142E+00
     250      1     39      1     22      1      52     5.6815E+02  1.845E+09  1.000E-30  6.687E-01
     252      1     39      1     26      1      52     2.9801E+02  1.364E+11  3.775E-02  1.217E+00
     254      1     39      1     28      1      52     2.9677E+02  2.541E+09  1.000E-30  3.015E-01
     256      1     39      1     32      1      52     1.2125E+02  2.953E+10  2.659E-01  7.141E-01
     258      1     39      1     34      1      52     1.2055E+02  1.958E+09  1.000E-30  1.757E-01
     260      1     39      1     38      1      52     7.3900E-02  1.856E-01  1.182E-02  3.310E-01
     261      1     40      1     16      1      52     1.0198E+03  6.148E+11  1.603E-03  2.386E+00
     262      1     40      1     21      1      52     5.6945E+02  3.818E+11  1.070E-02  1.292E+00
     264      1     40      1     27      1      52     2.9770E+02  1.600E+11  5.906E-02  7.297E-01
     267      1     40      1     33      1      52     1.2127E+02  3.388E+10  4.659E-01  4.253E-01
     270      1     40      1     39      1      52     2.9800E-01  9.100E+00  9.257E-03  2.399E-01
     271      1     41      1     13      1      52     1.1233E+03  3.441E+11  1.000E-30  2.761E+01
     272      1     41      1     18      1      52     6.6340E+02  1.525E+11  1.000E-30  1.598E+01
     273      1     41      1     24      1      52     3.8682E+02  7.027E+10  1.000E-30  1.007E+01
     275      1     41      1     30      1      52     2.0768E+02  3.158E+10  1.000E-30  6.801E+00
     278      1     41      1     36      1      52     8.5076E+01  1.137E+10  1.000E-30  4.831E+00
     280      1     42      1     12      1      52     1.1482E+03  2.775E+11  3.049E-03  3.575E+00
     281      1     42      1     14      1      52     1.1108E+03  9.752E+10  1.000E-30  6.028E+00
     282      1     42      1     17      1      52     6.7867E+02  1.014E+11  5.477E-03  3.540E+00
     283      1     42      1     19      1      52     6.5716E+02  5.061E+10  1.000E-30  2.778E+00
     284      1     42      1     23      1      52     3.9722E+02  3.962E+10  1.081E-02  3.523E+00
     285      1     42      1     25      1      52     3.8372E+02  2.636E+10  1.000E-30  1.843E+00
     286      1     42      1     29      1      52     2.1536E+02  1.494E+10  2.618E-02  3.515E+00
     288      1     42      1     31      1      52     2.0634E+02  1.299E+10  1.000E-30  2.034E+00
     290      1     42      1     35      1      52     9.1119E+01  4.036E+09  1.031E-01  3.512E+00
     292      1     42      1     37      1      52     8.4795E+01  5.042E+09  1.000E-30  2.389E+00
     294      1     42      1     41      1      52     2.4992E+00  6.077E+04  1.326E-01  2.053E+00
     295      1     43      1     13      1      52     1.1279E+03  5.154E+11  2.656E-04  2.672E+01
     296      1     43      1     15      1      52     1.1084E+03  2.732E+10  1.000E-30  3.423E+00
     297      1     43      1     18      1      52     6.6800E+02  1.848E+11  8.124E-04  1.509E+01
     298      1     43      1     20      1      52     6.5684E+02  1.859E+10  1.000E-30  1.638E+00
     299      1     43      1     24      1      52     3.9142E+02  7.084E+10  2.551E-03  9.173E+00
     300      1     43      1     26      1      52     3.8450E+02  1.167E+10  1.000E-30  7.775E-01
     302      1     43      1     30      1      52     2.1228E+02  2.621E+10  9.317E-03  5.891E+00
     304      1     43      1     32      1      52     2.0774E+02  6.680E+09  1.000E-30  4.902E-01
     307      1     43      1     36      1      52     8.9678E+01  7.244E+09  5.438E-02  3.934E+00
     309      1     43      1     38      1      52     8.6568E+01  2.996E+09  1.000E-30  5.948E-01
     312      1     43      1     42      1      52     2.1031E+00  3.986E+04  3.306E-02  2.680E+00
     313      1     44      1     15      1      52     1.1084E+03  6.950E+11  1.056E-03  4.096E+00
     314      1     44      1     20      1      52     6.5688E+02  3.019E+11  3.962E-03  2.285E+00
     315      1     44      1     22      1      52     6.5468E+02  1.236E+09  1.000E-30  8.124E-01
     316      1     44      1     26      1      52     3.8454E+02  1.250E+11  1.386E-02  1.367E+00
     317      1     44      1     28      1      52     3.8330E+02  1.791E+09  1.000E-30  4.381E-01
     319      1     44      1     32      1      52     2.0778E+02  4.609E+10  5.461E-02  8.584E-01
     321      1     44      1     34      1      52     2.0708E+02  1.688E+09  1.000E-30  2.425E-01
     323      1     44      1     38      1      52     8.6605E+01  1.012E+10  3.368E-01  5.618E-01
     325      1     44      1     40      1      52     8.6233E+01  1.099E+09  1.000E-30  1.957E-01
     327      1     45      1     14      1      52     1.1130E+03  6.902E+11  7.244E-04  8.197E+00
     328      1     45      1     16      1      52     1.1061E+03  5.208E+09  1.000E-30  2.204E+00
     329      1     45      1     19      1      52     6.5935E+02  2.588E+11  2.338E-03  4.587E+00
     330      1     45      1     21      1      52     6.5574E+02  6.079E+09  1.000E-30  1.117E+00
     331      1     45      1     25      1      52     3.8591E+02  1.002E+11  7.598E-03  2.749E+00
     332      1     45      1     27      1      52     3.8399E+02  5.044E+09  1.000E-30  5.631E-01
     334      1     45      1     31      1      52     2.0854E+02  3.637E+10  2.870E-02  1.722E+00
     336      1     45      1     33      1      52     2.0756E+02  3.537E+09  1.000E-30  2.991E-01
     339      1     45      1     37      1      52     8.6990E+01  8.785E+09  1.744E-01  1.123E+00
     341      1     45      1     39      1      52     8.6586E+01  1.855E+09  1.000E-30  2.911E-01
     344      1     45      1     43      1      52     9.2200E-02  7.979E-01  2.386E-02  5.171E-01
     345      1     45      1     44      1      52     5.4600E-02  1.143E-01  1.000E-30  2.452E-01
     346      1     46      1     16      1      52     1.1062E+03  4.142E+11  8.079E-04  2.496E+00
     347      1     46      1     21      1      52     6.5590E+02  2.784E+11  4.646E-03  1.402E+00
     348      1     46      1     27      1      52     3.8415E+02  1.387E+11  1.972E-02  8.415E-01
     350      1     46      1     33      1      52     2.0772E+02  5.483E+10  8.448E-02  5.320E-01
     353      1     46      1     39      1      52     8.6749E+01  1.158E+10  5.324E-01  3.587E-01
     355      1     46      1     44      1      52     2.1720E-01  4.234E+00  9.999E-03  2.532E-01
     357      1     48      1     47      1      52     3.1750E+02  1.271E+10  7.038E-04  1.840E+02
     358      1     49      1     48      1      52     3.6284E+02  6.896E+10  3.870E-05  2.762E+02
     359      1     51      1     50      1      52     7.7750E-01  1.808E+02  3.294E-04  1.384E+02
     360      1     52      1     51      1      52     6.6689E+02  1.070E+12  1.000E-30  4.204E+02
     361      1     54      1     53      1      52     3.0082E+01  6.410E+07  1.000E-30  1.845E+02
     362      1     55      1     53      1      52     1.0120E+02  1.320E+09  9.356E-04  8.075E+01
     363      1     56      1     54      1      52     1.0442E+02  1.482E+09  1.038E-03  7.434E+01
     364      1     56      1     55      1      52     3.3297E+01  8.632E+07  1.000E-30  1.922E+02
     365      1     57      1     55      1      52     9.2670E+01  7.386E+08  1.653E-04  1.109E+02
     367      1     58      1     56      1      52     9.3608E+01  7.653E+08  1.732E-04  1.064E+02
     368      1     58      1     57      1      52     3.4235E+01  9.369E+07  1.000E-30  1.948E+02
     369      1     61      1     60      1      53     7.7081E+01  5.129E+07  7.096E-10  6.748E-03
     370      1     62      1     60      1      53     8.3045E+01  7.715E+07  1.000E-30  7.254E-03
     373      1     63      1     61      1      53     8.0094E+00  1.337E+02  1.000E-30  8.852E-04
     375      1     64      1     60      1      53     4.6515E+02  5.979E+10  4.679E-01  3.990E-02
     378      1     65      1     60      1      53     5.0090E+02  3.623E+10  2.873E-10  4.290E-02
     380      1     65      1     63      1      53     4.1581E+02  1.956E+10  1.014E+00  3.570E-02
     381      1     67      1     66      1      53     9.2071E+01  8.860E+08  1.175E-03  5.730E+01
     383      1     68      1     67      1      53     2.1266E+02  1.162E+10  2.240E-04  3.995E+01
     385      1     69      1     67      1      53     2.3259E+02  8.956E+09  1.000E-30  2.162E+01
     386      1     71      1     70      1      53     1.8245E+01  5.866E+06  4.484E-03  1.282E+01
     388      1     72      1     71      1      53     7.1086E+01  1.050E+09  1.692E-03  3.416E+01
     390      1     73      1     72      1      53     1.1156E+02  4.027E+09  3.424E-03  1.007E+01
     392      1     74      1     71      1      53     8.8734E+02  4.241E+12  1.000E-30  4.808E+01
     393      1     75      1     70      1      53     9.0769E+02  2.998E+12  8.112E-03  2.963E+01
     395      1     75      1     72      1      53     8.1835E+02  8.862E+11  1.000E-30  1.674E+01
     396      1     75      1     74      1      53     2.1014E+00  1.214E+04  1.672E-02  4.748E+00
     398      1     76      1     71      1      53     9.4411E+02  8.135E+12  4.733E-03  4.053E+01
     400      1     76      1     73      1      53     7.6146E+02  1.566E+11  1.000E-30  3.174E+00
     402      1     76      1     75      1      53     5.4666E+01  9.707E+08  5.207E-03  2.271E+01
     404      1     77      1     72      1      53     9.7713E+02  1.762E+13  1.651E-02  1.388E+01
     407      1     77      1     76      1      53     1.0411E+02  1.056E+10  2.201E-02  5.203E+00
     409      1     78      1     73      1      53     1.0763E+03  4.201E+13  4.755E-02  6.412E+00
     411      1     78      1     77      1      53     2.1071E+02  7.575E+10  3.388E-02  2.124E+00
     412      1     79      1     70      1      53     1.3871E+03  2.924E+12  3.630E-03  1.795E+01
     414      1     79      1     72      1      53     1.2978E+03  7.331E+11  1.000E-30  9.353E+00
