#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_20-200ev_1e18-1e21_4mm
#  Total number of transitions   =     1890
#  Number of written transitions =      839
#  Plasma temperature (eV)       =     6.0000E+01
#  Mass density (g/cm3)          =     1.1216E-04
#  Cell areal density (g/cm2)    =     4.4865E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.3000E-02    9.8700E-01
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  4.339E+07  4.652E-11  6.266E-03
       2      1      4      1      2      1      52     4.9234E+02  1.060E+10  1.186E-01  2.588E-02
       4      1      6      1      5      1      52     1.0651E+02  1.651E+08  1.029E-04  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  2.165E+07  1.434E-05  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  9.619E+06  3.432E-04  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  6.194E+06  9.392E-05  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  2.154E+04  3.551E-05  8.523E+00
      13      1     12      1      9      1      52     8.3242E+02  3.564E+11  1.000E-30  4.471E+01
      14      1     13      1      8      1      52     8.9349E+02  2.832E+11  8.648E-04  2.722E+01
      16      1     13      1     10      1      52     8.2018E+02  9.431E+10  1.000E-30  1.543E+01
      17      1     13      1     12      1      52     2.2396E+01  2.728E+06  8.703E-04  1.654E+01
      19      1     14      1      9      1      52     8.6975E+02  6.051E+11  4.847E-04  3.748E+01
      21      1     14      1     11      1      52     8.2566E+02  2.250E+10  1.000E-30  2.909E+00
      23      1     14      1     13      1      52     1.4925E+01  5.806E+05  1.708E-04  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  1.022E+12  1.599E-03  1.281E+01
      28      1     15      1     14      1      52     4.5752E+00  4.247E+03  1.202E-04  4.373E+00
      30      1     16      1     11      1      52     8.3260E+02  1.661E+12  4.167E-03  5.870E+00
      32      1     16      1     15      1      52     2.3647E+00  1.770E+02  6.523E-05  1.739E+00
      34      1     17      1      9      1      52     1.3019E+03  2.991E+11  1.000E-30  4.461E+01
      36      1     17      1     13      1      52     4.4709E+02  7.580E+10  1.000E-30  2.759E+01
      38      1     18      1      8      1      52     1.3534E+03  2.680E+11  4.044E-04  1.584E+01
      40      1     18      1     10      1      52     1.2800E+03  7.306E+10  1.000E-30  8.531E+00
      41      1     18      1     12      1      52     4.8226E+02  4.883E+10  1.642E-03  1.574E+01
      43      1     18      1     14      1      52     4.4493E+02  2.531E+10  1.000E-30  9.457E+00
      45      1     18      1     17      1      52     1.2770E+01  6.088E+05  1.853E-03  9.368E+00
      47      1     19      1      9      1      52     1.3234E+03  5.435E+11  1.147E-04  4.038E+01
      49      1     19      1     11      1      52     1.2793E+03  1.487E+10  1.000E-30  3.997E+00
      51      1     19      1     13      1      52     4.6860E+02  9.456E+10  7.776E-04  2.336E+01
      53      1     19      1     15      1      52     4.4910E+02  9.244E+09  1.000E-30  1.749E+00
      56      1     19      1     18      1      52     8.7378E+00  1.509E+05  3.826E-04  1.168E+01
      58      1     20      1     10      1      52     1.2912E+03  7.842E+11  2.991E-04  1.443E+01
      61      1     20      1     14      1      52     4.5609E+02  1.538E+11  3.050E-03  6.316E+00
      63      1     20      1     16      1      52     4.4915E+02  2.603E+09  1.000E-30  6.849E-01
      65      1     20      1     19      1      52     2.4178E+00  8.087E+02  2.700E-04  2.512E+00
      67      1     21      1     11      1      52     1.2829E+03  8.240E+11  4.807E-04  6.872E+00
      69      1     21      1     15      1      52     4.5271E+02  2.335E+11  7.508E-03  2.869E+00
      72      1     21      1     20      1      52     1.2002E+00  3.914E+01  1.909E-04  1.005E+00
      75      1     22      1     16      1      52     4.5135E+02  3.406E+11  1.537E-02  1.623E+00
      77      1     22      1     21      1      52     1.0028E+00  1.029E+01  1.314E-04  5.117E-01
      79      1     23      1     13      1      52     7.2854E+02  7.267E+10  1.000E-30  2.754E+01
      81      1     23      1     18      1      52     2.6868E+02  2.129E+10  1.000E-30  1.592E+01
      83      1     24      1     12      1      52     7.5883E+02  5.245E+10  7.177E-04  9.918E+00
      85      1     24      1     14      1      52     7.2151E+02  2.256E+10  1.000E-30  5.030E+00
      86      1     24      1     17      1      52     2.8935E+02  1.156E+10  2.866E-03  9.894E+00
      88      1     24      1     19      1      52     2.6784E+02  7.962E+09  1.000E-30  6.185E+00
      90      1     24      1     23      1      52     7.9016E+00  1.667E+05  3.474E-03  5.784E+00
      92      1     25      1     13      1      52     7.4204E+02  9.921E+10  1.930E-04  2.485E+01
      94      1     25      1     15      1      52     7.2254E+02  7.290E+09  1.000E-30  1.709E+00
      96      1     25      1     18      1      52     2.8218E+02  2.127E+10  1.409E-03  1.329E+01
      98      1     25      1     20      1      52     2.7102E+02  3.569E+09  1.000E-30  1.178E+00
     101      1     25      1     24      1      52     5.5989E+00  4.842E+04  7.454E-04  7.316E+00
     103      1     26      1     14      1      52     7.2843E+02  1.484E+11  6.354E-04  7.165E+00
     105      1     26      1     16      1      52     7.2149E+02  1.713E+09  1.000E-30  1.154E+00
     107      1     26      1     19      1      52     2.7476E+02  3.276E+10  5.320E-03  3.547E+00
     109      1     26      1     21      1      52     2.7114E+02  1.520E+09  1.000E-30  4.193E-01
     112      1     26      1     25      1      52     1.3194E+00  1.577E+02  5.108E-04  1.595E+00
     114      1     27      1     15      1      52     7.2446E+02  1.859E+11  1.225E-03  3.383E+00
     117      1     27      1     20      1      52     2.7295E+02  4.693E+10  1.242E-02  1.602E+00
     119      1     27      1     22      1      52     2.7075E+02  4.491E+08  1.000E-30  2.279E-01
     121      1     27      1     26      1      52     6.0740E-01  6.860E+00  4.077E-04  6.361E-01
     123      1     28      1     16      1      52     7.2273E+02  1.718E+11  1.515E-03  1.982E+00
     125      1     28      1     21      1      52     2.7238E+02  6.593E+10  2.458E-02  9.060E-01
     128      1     28      1     27      1      52     6.3240E-01  4.830E+00  3.902E-04  3.224E-01
     129      1     29      1     13      1      52     9.1039E+02  5.779E+10  1.000E-30  2.749E+01
     131      1     29      1     18      1      52     4.5053E+02  2.213E+10  1.000E-30  1.586E+01
     134      1     29      1     24      1      52     1.7396E+02  7.048E+09  1.000E-30  1.002E+01
     136      1     30      1     12      1      52     9.3797E+02  4.415E+10  4.759E-04  6.661E+00
     137      1     30      1     14      1      52     9.0065E+02  1.715E+10  1.000E-30  4.400E+00
     138      1     30      1     17      1      52     4.6848E+02  1.347E+10  1.171E-03  6.637E+00
     140      1     30      1     19      1      52     4.4698E+02  7.838E+09  1.000E-30  3.460E+00
     142      1     30      1     23      1      52     1.8704E+02  3.400E+09  4.672E-03  6.622E+00
     144      1     30      1     25      1      52     1.7354E+02  2.849E+09  1.000E-30  4.257E+00
     146      1     30      1     29      1      52     5.1810E+00  5.273E+04  6.014E-03  3.769E+00
     147      1     31      1     13      1      52     9.1941E+02  8.273E+10  8.183E-05  2.569E+01
     148      1     31      1     15      1      52     8.9991E+02  5.176E+09  1.000E-30  2.425E+00
     150      1     31      1     18      1      52     4.5956E+02  2.470E+10  3.556E-04  1.413E+01
     152      1     31      1     20      1      52     4.4840E+02  3.180E+09  1.000E-30  8.878E-01
     155      1     31      1     24      1      52     1.8298E+02  6.028E+09  2.369E-03  8.224E+00
     157      1     31      1     26      1      52     1.7606E+02  1.457E+09  1.000E-30  8.366E-01
     160      1     31      1     30      1      52     3.8407E+00  1.863E+04  1.321E-03  4.923E+00
     161      1     32      1     14      1      52     9.0519E+02  1.175E+11  2.462E-04  7.624E+00
     162      1     32      1     16      1      52     8.9825E+02  1.105E+09  1.000E-30  1.613E+00
     164      1     32      1     19      1      52     4.5152E+02  3.641E+10  1.170E-03  4.012E+00
     166      1     32      1     21      1      52     4.4790E+02  1.185E+09  1.000E-30  5.748E-01
     169      1     32      1     25      1      52     1.7808E+02  8.888E+09  8.659E-03  2.182E+00
     171      1     32      1     27      1      52     1.7615E+02  7.480E+08  1.000E-30  2.931E-01
     174      1     32      1     31      1      52     7.0280E-01  2.761E+01  8.747E-04  1.079E+00
     175      1     33      1     15      1      52     9.0089E+02  1.323E+11  4.152E-04  3.688E+00
     177      1     33      1     20      1      52     4.4938E+02  4.763E+10  2.352E-03  1.894E+00
     179      1     33      1     22      1      52     4.4717E+02  2.905E+08  1.000E-30  4.303E-01
     181      1     33      1     26      1      52     1.7704E+02  1.232E+10  1.979E-02  9.782E-01
     183      1     33      1     28      1      52     1.7580E+02  3.331E+08  1.000E-30  1.480E-01
     185      1     33      1     32      1      52     2.7490E-01  8.100E-01  7.634E-04  4.329E-01
     186      1     34      1     16      1      52     8.9895E+02  9.770E+10  4.058E-04  2.183E+00
     188      1     34      1     21      1      52     4.4860E+02  5.407E+10  3.575E-03  1.108E+00
