#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_20-200ev_1e18-1e21_4mm
#  Total number of transitions   =     1890
#  Number of written transitions =      812
#  Plasma temperature (eV)       =     1.6000E+02
#  Mass density (g/cm3)          =     1.1216E-04
#  Cell areal density (g/cm2)    =     4.4865E-05
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.3000E-02    9.8700E-01
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  4.339E+07  2.859E-11  1.020E-02
       2      1      4      1      2      1      52     4.9234E+02  1.119E+10  7.294E-02  4.207E-02
       4      1      6      1      5      1      52     1.0651E+02  1.651E+08  1.029E-04  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  2.165E+07  1.434E-05  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  9.619E+06  3.432E-04  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  6.194E+06  9.392E-05  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  2.154E+04  3.551E-05  8.524E+00
      13      1     12      1      9      1      52     8.3242E+02  3.564E+11  1.000E-30  4.474E+01
      14      1     13      1      8      1      52     8.9349E+02  2.832E+11  8.639E-04  2.725E+01
      16      1     13      1     10      1      52     8.2018E+02  9.431E+10  1.000E-30  1.545E+01
      17      1     13      1     12      1      52     2.2396E+01  2.728E+06  8.703E-04  1.654E+01
      19      1     14      1      9      1      52     8.6975E+02  6.051E+11  4.844E-04  3.750E+01
      21      1     14      1     11      1      52     8.2566E+02  2.250E+10  1.000E-30  2.936E+00
      23      1     14      1     13      1      52     1.4925E+01  5.806E+05  1.708E-04  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  1.022E+12  1.596E-03  1.284E+01
      28      1     15      1     14      1      52     4.5752E+00  4.247E+03  1.202E-04  4.372E+00
      30      1     16      1     11      1      52     8.3260E+02  1.661E+12  4.147E-03  5.897E+00
      32      1     16      1     15      1      52     2.3647E+00  1.770E+02  6.524E-05  1.739E+00
      34      1     17      1      9      1      52     1.3019E+03  2.991E+11  1.000E-30  4.465E+01
      36      1     17      1     13      1      52     4.4709E+02  7.580E+10  1.000E-30  2.760E+01
      38      1     18      1      8      1      52     1.3534E+03  2.680E+11  4.033E-04  1.588E+01
      40      1     18      1     10      1      52     1.2800E+03  7.306E+10  1.000E-30  8.572E+00
      41      1     18      1     12      1      52     4.8226E+02  4.883E+10  1.641E-03  1.575E+01
      43      1     18      1     14      1      52     4.4493E+02  2.531E+10  1.000E-30  9.470E+00
      45      1     18      1     17      1      52     1.2770E+01  6.088E+05  1.853E-03  9.367E+00
      47      1     19      1      9      1      52     1.3234E+03  5.435E+11  1.146E-04  4.043E+01
      49      1     19      1     11      1      52     1.2793E+03  1.487E+10  1.000E-30  4.038E+00
      51      1     19      1     13      1      52     4.6860E+02  9.456E+10  7.771E-04  2.338E+01
      53      1     19      1     15      1      52     4.4910E+02  9.244E+09  1.000E-30  1.763E+00
      56      1     19      1     18      1      52     8.7378E+00  1.509E+05  3.826E-04  1.168E+01
      58      1     20      1     10      1      52     1.2912E+03  7.842E+11  2.983E-04  1.447E+01
      61      1     20      1     14      1      52     4.5609E+02  1.538E+11  3.043E-03  6.331E+00
      63      1     20      1     16      1      52     4.4915E+02  2.603E+09  1.000E-30  6.989E-01
      65      1     20      1     19      1      52     2.4178E+00  8.087E+02  2.701E-04  2.511E+00
      67      1     21      1     11      1      52     1.2829E+03  8.240E+11  4.778E-04  6.914E+00
      69      1     21      1     15      1      52     4.5271E+02  2.335E+11  7.471E-03  2.884E+00
      72      1     21      1     20      1      52     1.2002E+00  3.914E+01  1.910E-04  1.004E+00
      75      1     22      1     16      1      52     4.5135E+02  3.407E+11  1.524E-02  1.638E+00
      77      1     22      1     21      1      52     1.0028E+00  1.029E+01  1.316E-04  5.109E-01
      79      1     23      1     13      1      52     7.2854E+02  7.267E+10  1.000E-30  2.756E+01
      81      1     23      1     18      1      52     2.6868E+02  2.129E+10  1.000E-30  1.592E+01
      83      1     24      1     12      1      52     7.5883E+02  5.245E+10  7.160E-04  9.941E+00
      85      1     24      1     14      1      52     7.2151E+02  2.256E+10  1.000E-30  5.052E+00
      86      1     24      1     17      1      52     2.8935E+02  1.156E+10  2.864E-03  9.902E+00
      88      1     24      1     19      1      52     2.6784E+02  7.962E+09  1.000E-30  6.192E+00
      90      1     24      1     23      1      52     7.9016E+00  1.667E+05  3.475E-03  5.782E+00
      92      1     25      1     13      1      52     7.4204E+02  9.921E+10  1.928E-04  2.487E+01
      94      1     25      1     15      1      52     7.2254E+02  7.290E+09  1.000E-30  1.732E+00
      96      1     25      1     18      1      52     2.8218E+02  2.127E+10  1.408E-03  1.330E+01
      98      1     25      1     20      1      52     2.7102E+02  3.569E+09  1.000E-30  1.185E+00
     101      1     25      1     24      1      52     5.5989E+00  4.842E+04  7.456E-04  7.313E+00
     103      1     26      1     14      1      52     7.2843E+02  1.484E+11  6.334E-04  7.188E+00
     105      1     26      1     16      1      52     7.2149E+02  1.713E+09  1.000E-30  1.177E+00
     107      1     26      1     19      1      52     2.7476E+02  3.276E+10  5.309E-03  3.554E+00
     109      1     26      1     21      1      52     2.7114E+02  1.520E+09  1.000E-30  4.266E-01
     112      1     26      1     25      1      52     1.3194E+00  1.577E+02  5.115E-04  1.592E+00
     114      1     27      1     15      1      52     7.2446E+02  1.859E+11  1.217E-03  3.406E+00
     117      1     27      1     20      1      52     2.7295E+02  4.694E+10  1.236E-02  1.610E+00
     119      1     27      1     22      1      52     2.7075E+02  4.491E+08  1.000E-30  2.355E-01
     121      1     27      1     26      1      52     6.0740E-01  6.860E+00  4.090E-04  6.340E-01
     123      1     28      1     16      1      52     7.2273E+02  1.718E+11  1.498E-03  2.005E+00
     125      1     28      1     21      1      52     2.7238E+02  6.595E+10  2.437E-02  9.136E-01
     128      1     28      1     27      1      52     6.3240E-01  4.830E+00  3.924E-04  3.206E-01
     129      1     29      1     13      1      52     9.1039E+02  5.779E+10  1.000E-30  2.751E+01
     131      1     29      1     18      1      52     4.5053E+02  2.213E+10  1.000E-30  1.588E+01
     134      1     29      1     24      1      52     1.7396E+02  7.048E+09  1.000E-30  1.002E+01
     136      1     30      1     12      1      52     9.3797E+02  4.415E+10  4.739E-04  6.690E+00
     137      1     30      1     14      1      52     9.0065E+02  1.715E+10  1.000E-30  4.427E+00
     138      1     30      1     17      1      52     4.6848E+02  1.347E+10  1.169E-03  6.650E+00
     140      1     30      1     19      1      52     4.4698E+02  7.838E+09  1.000E-30  3.472E+00
     142      1     30      1     23      1      52     1.8704E+02  3.400E+09  4.670E-03  6.625E+00
     144      1     30      1     25      1      52     1.7354E+02  2.849E+09  1.000E-30  4.259E+00
     146      1     30      1     29      1      52     5.1810E+00  5.273E+04  6.020E-03  3.765E+00
     147      1     31      1     13      1      52     9.1941E+02  8.273E+10  8.174E-05  2.572E+01
     148      1     31      1     15      1      52     8.9991E+02  5.176E+09  1.000E-30  2.453E+00
     150      1     31      1     18      1      52     4.5956E+02  2.470E+10  3.553E-04  1.415E+01
     152      1     31      1     20      1      52     4.4840E+02  3.180E+09  1.000E-30  8.999E-01
     155      1     31      1     24      1      52     1.8298E+02  6.028E+09  2.368E-03  8.227E+00
     157      1     31      1     26      1      52     1.7606E+02  1.457E+09  1.000E-30  8.392E-01
     160      1     31      1     30      1      52     3.8407E+00  1.863E+04  1.322E-03  4.919E+00
     161      1     32      1     14      1      52     9.0519E+02  1.175E+11  2.453E-04  7.652E+00
     162      1     32      1     16      1      52     8.9825E+02  1.105E+09  1.000E-30  1.641E+00
     164      1     32      1     19      1      52     4.5152E+02  3.641E+10  1.166E-03  4.025E+00
     166      1     32      1     21      1      52     4.4790E+02  1.185E+09  1.000E-30  5.872E-01
     169      1     32      1     25      1      52     1.7808E+02  8.889E+09  8.647E-03  2.185E+00
     171      1     32      1     27      1      52     1.7615E+02  7.480E+08  1.000E-30  2.959E-01
     174      1     32      1     31      1      52     7.0280E-01  2.761E+01  8.779E-04  1.075E+00
     175      1     33      1     15      1      52     9.0089E+02  1.323E+11  4.121E-04  3.716E+00
     177      1     33      1     20      1      52     4.4938E+02  4.763E+10  2.336E-03  1.907E+00
     179      1     33      1     22      1      52     4.4717E+02  2.905E+08  1.000E-30  4.429E-01
     181      1     33      1     26      1      52     1.7704E+02  1.233E+10  1.973E-02  9.811E-01
     183      1     33      1     28      1      52     1.7580E+02  3.331E+08  1.000E-30  1.511E-01
     185      1     33      1     32      1      52     2.7490E-01  8.100E-01  7.701E-04  4.292E-01
     186      1     34      1     16      1      52     8.9895E+02  9.770E+10  4.006E-04  2.211E+00
     188      1     34      1     21      1      52     4.4860E+02  5.407E+10  3.534E-03  1.120E+00
     191      1     34      1     27      1      52     1.7685E+02  1.642E+10  3.751E-02  5.498E-01
     194      1     34      1     33      1      52     4.2420E-01  2.076E+00  8.226E-04  2.178E-01
     195      1     35      1     13      1      52     1.0346E+03  4.458E+10  1.000E-30  2.753E+01
     196      1     35      1     18      1      52     5.7478E+02  1.879E+10  1.000E-30  1.589E+01
     198      1     35      1     24      1      52     2.9820E+02  7.894E+09  1.000E-30  9.968E+00
     201      1     35      1     30      1      52     1.1906E+02  2.695E+09  1.000E-30  6.686E+00
     203      1     36      1     12      1      52     1.0606E+03  3.527E+10  3.691E-04  4.747E+00
     204      1     36      1     14      1      52     1.0233E+03  1.287E+10  1.000E-30  5.164E+00
     205      1     36      1     17      1      52     5.9109E+02  1.215E+10  7.409E-04  4.708E+00
     206      1     36      1     19      1      52     5.6958E+02  6.403E+09  1.000E-30  2.562E+00
     207      1     36      1     23      1      52     3.0964E+02  4.244E+09  1.815E-03  4.676E+00
     209      1     36      1     25      1      52     2.9614E+02  3.048E+09  1.000E-30  2.542E+00
     211      1     36      1     29      1      52     1.2779E+02  1.168E+09  7.218E-03  4.643E+00
     213      1     36      1     31      1      52     1.1877E+02  1.145E+09  1.000E-30  3.053E+00
     215      1     36      1     35      1      52     3.5433E+00  1.852E+04  9.687E-03  2.583E+00
     216      1     37      1     13      1      52     1.0410E+03  6.566E+10  4.381E-05  2.624E+01
     217      1     37      1     15      1      52     1.0215E+03  3.718E+09  1.000E-30  2.984E+00
     218      1     37      1     18      1      52     5.8110E+02  2.209E+10  1.516E-04  1.467E+01
     219      1     37      1     20      1      52     5.6995E+02  2.450E+09  1.000E-30  1.239E+00
     221      1     37      1     24      1      52     3.0452E+02  7.510E+09  6.006E-04  8.751E+00
     223      1     37      1     26      1      52     2.9760E+02  1.422E+09  1.000E-30  5.507E-01
     226      1     37      1     30      1      52     1.2539E+02  2.029E+09  3.730E-03  5.469E+00
     228      1     37      1     32      1      52     1.2084E+02  6.389E+08  1.000E-30  6.203E-01
     231      1     37      1     36      1      52     2.7803E+00  8.310E+03  2.212E-03  3.461E+00
     232      1     38      1     14      1      52     1.0264E+03  8.991E+10  1.244E-04  7.920E+00
     233      1     38      1     16      1      52     1.0194E+03  7.438E+08  1.000E-30  1.935E+00
     234      1     38      1     19      1      52     5.7269E+02  3.165E+10  4.625E-04  4.318E+00
     235      1     38      1     21      1      52     5.6908E+02  8.407E+08  1.000E-30  8.500E-01
