#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_20-200ev_1e18-1e21_4mm
#  Total number of transitions   =     1890
#  Number of written transitions =      882
#  Plasma temperature (eV)       =     1.4000E+02
#  Mass density (g/cm3)          =     4.4865E-06
#  Cell areal density (g/cm2)    =     1.7946E-06
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.3000E-02    9.8700E-01
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.736E+06  4.899E-14  9.518E-03
       2      1      4      1      2      1      52     4.9234E+02  4.927E+08  3.119E-03  3.935E-02
       4      1      6      1      5      1      52     1.0651E+02  6.605E+06  4.115E-06  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  8.659E+05  5.737E-07  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  3.847E+05  1.373E-05  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  2.478E+05  3.757E-06  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  8.616E+02  1.420E-06  8.523E+00
      13      1     12      1      9      1      52     8.3242E+02  1.426E+10  1.000E-30  4.473E+01
      14      1     13      1      8      1      52     8.9349E+02  1.134E+10  3.456E-05  2.724E+01
      16      1     13      1     10      1      52     8.2018E+02  3.772E+09  1.000E-30  1.545E+01
      17      1     13      1     12      1      52     2.2396E+01  1.092E+05  3.482E-05  1.654E+01
      19      1     14      1      9      1      52     8.6975E+02  2.420E+10  1.938E-05  3.750E+01
      21      1     14      1     11      1      52     8.2566E+02  8.999E+08  1.000E-30  2.931E+00
      23      1     14      1     13      1      52     1.4925E+01  2.322E+04  6.831E-06  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  4.093E+10  6.386E-05  1.283E+01
      28      1     15      1     14      1      52     4.5752E+00  1.699E+02  4.811E-06  4.371E+00
      30      1     16      1     11      1      52     8.3260E+02  6.670E+10  1.660E-04  5.892E+00
      32      1     16      1     15      1      52     2.3647E+00  7.081E+00  2.611E-06  1.738E+00
      34      1     17      1      9      1      52     1.3019E+03  1.196E+10  1.000E-30  4.464E+01
      36      1     17      1     13      1      52     4.4709E+02  3.032E+09  1.000E-30  2.760E+01
      38      1     18      1      8      1      52     1.3534E+03  1.072E+10  1.614E-05  1.588E+01
      40      1     18      1     10      1      52     1.2800E+03  2.922E+09  1.000E-30  8.564E+00
      41      1     18      1     12      1      52     4.8226E+02  1.957E+09  6.564E-05  1.575E+01
      43      1     18      1     14      1      52     4.4493E+02  1.012E+09  1.000E-30  9.467E+00
      45      1     18      1     17      1      52     1.2770E+01  2.439E+04  7.413E-05  9.365E+00
      47      1     19      1      9      1      52     1.3234E+03  2.174E+10  4.584E-06  4.042E+01
      49      1     19      1     11      1      52     1.2793E+03  5.948E+08  1.000E-30  4.030E+00
      51      1     19      1     13      1      52     4.6860E+02  3.785E+09  3.109E-05  2.337E+01
      53      1     19      1     15      1      52     4.4910E+02  3.698E+08  1.000E-30  1.759E+00
      56      1     19      1     18      1      52     8.7378E+00  6.036E+03  1.531E-05  1.167E+01
      58      1     20      1     10      1      52     1.2912E+03  3.137E+10  1.194E-05  1.447E+01
      61      1     20      1     14      1      52     4.5609E+02  6.169E+09  1.218E-04  6.327E+00
      63      1     20      1     16      1      52     4.4915E+02  1.041E+08  1.000E-30  6.954E-01
      65      1     20      1     19      1      52     2.4178E+00  3.235E+01  1.081E-05  2.509E+00
      67      1     21      1     11      1      52     1.2829E+03  3.296E+10  1.913E-05  6.906E+00
      69      1     21      1     15      1      52     4.5271E+02  9.442E+09  2.992E-04  2.880E+00
      72      1     21      1     20      1      52     1.2002E+00  1.565E+00  7.653E-06  1.002E+00
      75      1     22      1     16      1      52     4.5135E+02  1.392E+10  6.107E-04  1.634E+00
      77      1     22      1     21      1      52     1.0028E+00  4.117E-01  5.278E-06  5.096E-01
      79      1     23      1     13      1      52     7.2854E+02  2.907E+09  1.000E-30  2.755E+01
      81      1     23      1     18      1      52     2.6868E+02  8.516E+08  1.000E-30  1.592E+01
      83      1     24      1     12      1      52     7.5883E+02  2.099E+09  2.866E-05  9.935E+00
      85      1     24      1     14      1      52     7.2151E+02  9.023E+08  1.000E-30  5.045E+00
      86      1     24      1     17      1      52     2.8935E+02  4.638E+08  1.146E-04  9.897E+00
      88      1     24      1     19      1      52     2.6784E+02  3.185E+08  1.000E-30  6.188E+00
      90      1     24      1     23      1      52     7.9016E+00  6.691E+03  1.391E-04  5.778E+00
      92      1     25      1     13      1      52     7.4204E+02  3.968E+09  7.715E-06  2.486E+01
      94      1     25      1     15      1      52     7.2254E+02  2.916E+08  1.000E-30  1.726E+00
      96      1     25      1     18      1      52     2.8218E+02  8.520E+08  5.634E-05  1.329E+01
      98      1     25      1     20      1      52     2.7102E+02  1.428E+08  1.000E-30  1.181E+00
     101      1     25      1     24      1      52     5.5989E+00  1.938E+03  2.984E-05  7.310E+00
     103      1     26      1     14      1      52     7.2843E+02  5.938E+09  2.536E-05  7.181E+00
     105      1     26      1     16      1      52     7.2149E+02  6.853E+07  1.000E-30  1.171E+00
     107      1     26      1     19      1      52     2.7476E+02  1.321E+09  2.126E-04  3.550E+00
     109      1     26      1     21      1      52     2.7114E+02  6.081E+07  1.000E-30  4.228E-01
     112      1     26      1     25      1      52     1.3194E+00  6.312E+00  2.050E-05  1.589E+00
     114      1     27      1     15      1      52     7.2446E+02  7.443E+09  4.875E-05  3.400E+00
     117      1     27      1     20      1      52     2.7295E+02  1.911E+09  4.957E-04  1.606E+00
     119      1     27      1     22      1      52     2.7075E+02  1.797E+07  1.000E-30  2.320E-01
     121      1     27      1     26      1      52     6.0740E-01  2.744E-01  1.644E-05  6.309E-01
     123      1     28      1     16      1      52     7.2273E+02  6.883E+09  6.009E-05  1.999E+00
     125      1     28      1     21      1      52     2.7238E+02  2.729E+09  9.785E-04  9.102E-01
     128      1     28      1     27      1      52     6.3240E-01  1.932E-01  1.583E-05  3.179E-01
     129      1     29      1     13      1      52     9.1039E+02  2.312E+09  1.000E-30  2.750E+01
     131      1     29      1     18      1      52     4.5053E+02  8.852E+08  1.000E-30  1.587E+01
