#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_20-200ev_1e18-1e21_4mm
#  Total number of transitions   =     1890
#  Number of written transitions =      885
#  Plasma temperature (eV)       =     4.0000E+01
#  Mass density (g/cm3)          =     2.2432E-05
#  Cell areal density (g/cm2)    =     8.9730E-06
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.3000E-02    9.8700E-01
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  8.678E+06  2.287E-12  5.097E-03
       2      1      4      1      2      1      52     4.9234E+02  2.371E+09  2.901E-02  2.116E-02
       4      1      6      1      5      1      52     1.0651E+02  3.302E+07  2.058E-05  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  4.330E+06  2.869E-06  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  1.924E+06  6.865E-05  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  1.239E+06  1.878E-05  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  4.308E+03  7.103E-06  8.523E+00
      13      1     12      1      9      1      52     8.3242E+02  7.128E+10  1.000E-30  4.470E+01
      14      1     13      1      8      1      52     8.9349E+02  5.668E+10  1.730E-04  2.721E+01
      16      1     13      1     10      1      52     8.2018E+02  1.886E+10  1.000E-30  1.542E+01
      17      1     13      1     12      1      52     2.2396E+01  5.460E+05  1.741E-04  1.654E+01
      19      1     14      1      9      1      52     8.6975E+02  1.210E+11  9.697E-05  3.747E+01
      21      1     14      1     11      1      52     8.2566E+02  4.500E+09  1.000E-30  2.901E+00
      23      1     14      1     13      1      52     1.4925E+01  1.161E+05  3.415E-05  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  2.047E+11  3.201E-04  1.280E+01
      28      1     15      1     14      1      52     4.5752E+00  8.495E+02  2.405E-05  4.371E+00
      30      1     16      1     11      1      52     8.3260E+02  3.332E+11  8.345E-04  5.862E+00
      32      1     16      1     15      1      52     2.3647E+00  3.541E+01  1.305E-05  1.738E+00
      34      1     17      1      9      1      52     1.3019E+03  5.982E+10  1.000E-30  4.459E+01
      36      1     17      1     13      1      52     4.4709E+02  1.516E+10  1.000E-30  2.758E+01
      38      1     18      1      8      1      52     1.3534E+03  5.359E+10  8.095E-05  1.583E+01
      40      1     18      1     10      1      52     1.2800E+03  1.461E+10  1.000E-30  8.517E+00
      41      1     18      1     12      1      52     4.8226E+02  9.783E+09  3.286E-04  1.573E+01
      43      1     18      1     14      1      52     4.4493E+02  5.062E+09  1.000E-30  9.451E+00
      45      1     18      1     17      1      52     1.2770E+01  1.220E+05  3.706E-04  9.365E+00
      47      1     19      1      9      1      52     1.3234E+03  1.087E+11  2.295E-05  4.037E+01
      49      1     19      1     11      1      52     1.2793E+03  2.974E+09  1.000E-30  3.983E+00
      51      1     19      1     13      1      52     4.6860E+02  1.893E+10  1.556E-04  2.336E+01
      53      1     19      1     15      1      52     4.4910E+02  1.849E+09  1.000E-30  1.743E+00
      56      1     19      1     18      1      52     8.7378E+00  3.018E+04  7.654E-05  1.167E+01
      58      1     20      1     10      1      52     1.2912E+03  1.568E+11  5.989E-05  1.442E+01
      61      1     20      1     14      1      52     4.5609E+02  3.083E+10  6.106E-04  6.310E+00
      63      1     20      1     16      1      52     4.4915E+02  5.205E+08  1.000E-30  6.792E-01
      65      1     20      1     19      1      52     2.4178E+00  1.617E+02  5.405E-05  2.510E+00
      67      1     21      1     11      1      52     1.2829E+03  1.648E+11  9.632E-05  6.859E+00
      69      1     21      1     15      1      52     4.5271E+02  4.714E+10  1.505E-03  2.864E+00
      72      1     21      1     20      1      52     1.2002E+00  7.827E+00  3.825E-05  1.003E+00
      75      1     22      1     16      1      52     4.5135E+02  6.944E+10  3.085E-03  1.618E+00
      77      1     22      1     21      1      52     1.0028E+00  2.058E+00  2.637E-05  5.101E-01
      79      1     23      1     13      1      52     7.2854E+02  1.453E+10  1.000E-30  2.753E+01
      81      1     23      1     18      1      52     2.6868E+02  4.258E+09  1.000E-30  1.591E+01
      83      1     24      1     12      1      52     7.5883E+02  1.050E+10  1.437E-04  9.907E+00
      85      1     24      1     14      1      52     7.2151E+02  4.512E+09  1.000E-30  5.020E+00
      86      1     24      1     17      1      52     2.8935E+02  2.318E+09  5.737E-04  9.887E+00
      88      1     24      1     19      1      52     2.6784E+02  1.592E+09  1.000E-30  6.179E+00
      90      1     24      1     23      1      52     7.9016E+00  3.343E+04  6.954E-04  5.779E+00
      92      1     25      1     13      1      52     7.4204E+02  1.984E+10  3.862E-05  2.484E+01
      94      1     25      1     15      1      52     7.2254E+02  1.458E+09  1.000E-30  1.700E+00
      96      1     25      1     18      1      52     2.8218E+02  4.260E+09  2.819E-04  1.328E+01
      98      1     25      1     20      1      52     2.7102E+02  7.138E+08  1.000E-30  1.172E+00
     101      1     25      1     24      1      52     5.5989E+00  9.691E+03  1.492E-04  7.311E+00
     103      1     26      1     14      1      52     7.2843E+02  2.969E+10  1.272E-04  7.155E+00
     105      1     26      1     16      1      52     7.2149E+02  3.426E+08  1.000E-30  1.145E+00
     107      1     26      1     19      1      52     2.7476E+02  6.597E+09  1.066E-03  3.541E+00
     109      1     26      1     21      1      52     2.7114E+02  3.040E+08  1.000E-30  4.136E-01
     112      1     26      1     25      1      52     1.3194E+00  3.156E+01  1.024E-04  1.590E+00
     114      1     27      1     15      1      52     7.2446E+02  3.722E+10  2.456E-04  3.374E+00
     117      1     27      1     20      1      52     2.7295E+02  9.534E+09  2.493E-03  1.597E+00
     119      1     27      1     22      1      52     2.7075E+02  8.983E+07  1.000E-30  2.227E-01
     121      1     27      1     26      1      52     6.0740E-01  1.372E+00  8.205E-05  6.321E-01
     123      1     28      1     16      1      52     7.2273E+02  3.442E+10  3.044E-04  1.973E+00
     125      1     28      1     21      1      52     2.7238E+02  1.359E+10  4.943E-03  9.009E-01
     128      1     28      1     27      1      52     6.3240E-01  9.659E-01  7.892E-05  3.189E-01
     129      1     29      1     13      1      52     9.1039E+02  1.156E+10  1.000E-30  2.747E+01
     131      1     29      1     18      1      52     4.5053E+02  4.426E+09  1.000E-30  1.585E+01
     134      1     29      1     24      1      52     1.7396E+02  1.410E+09  1.000E-30  1.001E+01
     136      1     30      1     12      1      52     9.3797E+02  8.829E+09  9.538E-05  6.647E+00
     137      1     30      1     14      1      52     9.0065E+02  3.429E+09  1.000E-30  4.387E+00
     138      1     30      1     17      1      52     4.6848E+02  2.698E+09  2.346E-04  6.627E+00
     140      1     30      1     19      1      52     4.4698E+02  1.568E+09  1.000E-30  3.451E+00
     142      1     30      1     23      1      52     1.8704E+02  6.825E+08  9.355E-04  6.614E+00
     144      1     30      1     25      1      52     1.7354E+02  5.698E+08  1.000E-30  4.249E+00
     146      1     30      1     29      1      52     5.1810E+00  1.063E+04  1.205E-03  3.761E+00
     147      1     31      1     13      1      52     9.1941E+02  1.655E+10  1.637E-05  2.568E+01
     148      1     31      1     15      1      52     8.9991E+02  1.035E+09  1.000E-30  2.412E+00
     150      1     31      1     18      1      52     4.5956E+02  4.939E+09  7.116E-05  1.412E+01
     152      1     31      1     20      1      52     4.4840E+02  6.360E+08  1.000E-30  8.784E-01
     155      1     31      1     24      1      52     1.8298E+02  1.208E+09  4.742E-04  8.216E+00
     157      1     31      1     26      1      52     1.7606E+02  2.914E+08  1.000E-30  8.287E-01
     160      1     31      1     30      1      52     3.8407E+00  3.731E+03  2.647E-04  4.915E+00
     161      1     32      1     14      1      52     9.0519E+02  2.350E+10  4.933E-05  7.611E+00
     162      1     32      1     16      1      52     8.9825E+02  2.211E+08  1.000E-30  1.601E+00
     164      1     32      1     19      1      52     4.5152E+02  7.290E+09  2.345E-04  4.003E+00
     166      1     32      1     21      1      52     4.4790E+02  2.370E+08  1.000E-30  5.659E-01
     169      1     32      1     25      1      52     1.7808E+02  1.797E+09  1.738E-03  2.174E+00
     171      1     32      1     27      1      52     1.7615E+02  1.496E+08  1.000E-30  2.857E-01
     174      1     32      1     31      1      52     7.0280E-01  5.526E+00  1.762E-04  1.071E+00
     175      1     33      1     15      1      52     9.0089E+02  2.645E+10  8.333E-05  3.676E+00
     177      1     33      1     20      1      52     4.4938E+02  9.547E+09  4.725E-04  1.886E+00
     179      1     33      1     22      1      52     4.4717E+02  5.810E+07  1.000E-30  4.219E-01
     181      1     33      1     26      1      52     1.7704E+02  2.526E+09  3.987E-03  9.709E-01
     183      1     33      1     28      1      52     1.7580E+02  6.663E+07  1.000E-30  1.412E-01
     185      1     33      1     32      1      52     2.7490E-01  1.621E-01  1.553E-04  4.257E-01
     186      1     34      1     16      1      52     8.9895E+02  1.954E+10  8.160E-05  2.171E+00
     188      1     34      1     21      1      52     4.4860E+02  1.084E+10  7.203E-04  1.099E+00
     191      1     34      1     27      1      52     1.7685E+02  3.424E+09  7.639E-03  5.398E-01
     194      1     34      1     33      1      52     4.2420E-01  4.155E-01  1.671E-04  2.146E-01
     195      1     35      1     13      1      52     1.0346E+03  8.915E+09  1.000E-30  2.748E+01
     196      1     35      1     18      1      52     5.7478E+02  3.758E+09  1.000E-30  1.586E+01
     198      1     35      1     24      1      52     2.9820E+02  1.579E+09  1.000E-30  9.951E+00
     201      1     35      1     30      1      52     1.1906E+02  5.390E+08  1.000E-30  6.676E+00
     203      1     36      1     12      1      52     1.0606E+03  7.054E+09  7.458E-05  4.699E+00
     204      1     36      1     14      1      52     1.0233E+03  2.574E+09  1.000E-30  5.117E+00
     205      1     36      1     17      1      52     5.9109E+02  2.431E+09  1.491E-04  4.679E+00
     206      1     36      1     19      1      52     5.6958E+02  1.281E+09  1.000E-30  2.534E+00
     207      1     36      1     23      1      52     3.0964E+02  8.504E+08  3.643E-04  4.658E+00
     209      1     36      1     25      1      52     2.9614E+02  6.095E+08  1.000E-30  2.525E+00
     211      1     36      1     29      1      52     1.2779E+02  2.357E+08  1.447E-03  4.632E+00
     213      1     36      1     31      1      52     1.1877E+02  2.291E+08  1.000E-30  3.043E+00
     215      1     36      1     35      1      52     3.5433E+00  3.750E+03  1.942E-03  2.577E+00
     216      1     37      1     13      1      52     1.0410E+03  1.313E+10  8.777E-06  2.620E+01
     217      1     37      1     15      1      52     1.0215E+03  7.436E+08  1.000E-30  2.937E+00
     218      1     37      1     18      1      52     5.8110E+02  4.419E+09  3.037E-05  1.464E+01
     219      1     37      1     20      1      52     5.6995E+02  4.900E+08  1.000E-30  1.211E+00
     221      1     37      1     24      1      52     3.0452E+02  1.503E+09  1.204E-04  8.734E+00
     223      1     37      1     26      1      52     2.9760E+02  2.844E+08  1.000E-30  5.338E-01
     226      1     37      1     30      1      52     1.2539E+02  4.069E+08  7.474E-04  5.459E+00
     228      1     37      1     32      1      52     1.2084E+02  1.278E+08  1.000E-30  6.101E-01
     231      1     37      1     36      1      52     2.7803E+00  1.666E+03  4.431E-04  3.455E+00
     232      1     38      1     14      1      52     1.0264E+03  1.798E+10  2.504E-05  7.873E+00
     233      1     38      1     16      1      52     1.0194E+03  1.488E+08  1.000E-30  1.888E+00
     234      1     38      1     19      1      52     5.7269E+02  6.330E+09  9.309E-05  4.290E+00
     235      1     38      1     21      1      52     5.6908E+02  1.681E+08  1.000E-30  8.224E-01
     237      1     38      1     25      1      52     2.9925E+02  2.186E+09  3.938E-04  2.455E+00
     239      1     38      1     27      1      52     2.9733E+02  1.315E+08  1.000E-30  3.064E-01
     242      1     38      1     31      1      52     1.2188E+02  5.841E+08  2.684E-03  1.429E+00
     244      1     38      1     33      1      52     1.2090E+02  7.330E+07  1.000E-30  2.138E-01
     247      1     38      1     37      1      52     3.3030E-01  6.678E-01  2.900E-04  7.577E-01
     248      1     39      1     15      1      52     1.0219E+03  1.891E+10  3.893E-05  3.854E+00
     249      1     39      1     20      1      52     5.7035E+02  7.744E+09  1.713E-04  2.064E+00
     250      1     39      1     22      1      52     5.6815E+02  3.691E+07  1.000E-30  5.935E-01
     252      1     39      1     26      1      52     2.9801E+02  2.873E+09  8.053E-04  1.143E+00
     254      1     39      1     28      1      52     2.9677E+02  5.083E+07  1.000E-30  2.308E-01
     256      1     39      1     32      1      52     1.2125E+02  7.923E+08  5.992E-03  6.338E-01
     258      1     39      1     34      1      52     1.2055E+02  3.917E+07  1.000E-30  1.010E-01
     260      1     39      1     38      1      52     7.3900E-02  3.776E-03  3.348E-04  2.367E-01
     261      1     40      1     16      1      52     1.0198E+03  1.231E+10  3.328E-05  2.298E+00
     262      1     40      1     21      1      52     5.6945E+02  7.756E+09  2.269E-04  1.220E+00
     264      1     40      1     27      1      52     2.9770E+02  3.466E+09  1.312E-03  6.607E-01
     267      1     40      1     33      1      52     1.2127E+02  1.058E+09  1.131E-02  3.515E-01
     270      1     40      1     39      1      52     2.9800E-01  1.837E-01  2.991E-04  1.527E-01
     271      1     41      1     13      1      52     1.1233E+03  6.882E+09  1.000E-30  2.748E+01
     272      1     41      1     18      1      52     6.6340E+02  3.049E+09  1.000E-30  1.586E+01
     273      1     41      1     24      1      52     3.8682E+02  1.405E+09  1.000E-30  9.955E+00
     275      1     41      1     30      1      52     2.0768E+02  6.317E+08  1.000E-30  6.680E+00
     278      1     41      1     36      1      52     8.5076E+01  2.274E+08  1.000E-30  4.696E+00
     280      1     42      1     12      1      52     1.1482E+03  5.566E+09  6.333E-05  3.441E+00
     281      1     42      1     14      1      52     1.1108E+03  1.950E+09  1.000E-30  5.897E+00
     282      1     42      1     17      1      52     6.7867E+02  2.045E+09  1.133E-04  3.421E+00
     283      1     42      1     19      1      52     6.5716E+02  1.012E+09  1.000E-30  2.660E+00
     284      1     42      1     23      1      52     3.9722E+02  8.049E+08  2.234E-04  3.407E+00
     285      1     42      1     25      1      52     3.8372E+02  5.272E+08  1.000E-30  1.728E+00
     286      1     42      1     29      1      52     2.1536E+02  3.099E+08  5.421E-04  3.393E+00
     288      1     42      1     31      1      52     2.0634E+02  2.598E+08  1.000E-30  1.913E+00
     290      1     42      1     35      1      52     9.1119E+01  9.221E+07  2.144E-03  3.376E+00
     292      1     42      1     37      1      52     8.4795E+01  1.008E+08  1.000E-30  2.254E+00
     294      1     42      1     41      1      52     2.4992E+00  1.435E+03  2.887E-03  1.893E+00
     295      1     43      1     13      1      52     1.1279E+03  1.031E+10  5.338E-06  2.659E+01
     296      1     43      1     15      1      52     1.1084E+03  5.463E+08  1.000E-30  3.294E+00
     297      1     43      1     18      1      52     6.6800E+02  3.698E+09  1.637E-05  1.497E+01
     298      1     43      1     20      1      52     6.5684E+02  3.717E+08  1.000E-30  1.523E+00
     299      1     43      1     24      1      52     3.9142E+02  1.420E+09  5.164E-05  9.059E+00
     300      1     43      1     26      1      52     3.8450E+02  2.334E+08  1.000E-30  6.658E-01
     302      1     43      1     30      1      52     2.1228E+02  5.314E+08  1.901E-04  5.771E+00
     304      1     43      1     32      1      52     2.0774E+02  1.336E+08  1.000E-30  3.731E-01
     307      1     43      1     36      1      52     8.9678E+01  1.560E+08  1.126E-03  3.799E+00
