#  File format type:   4
#
#  SPECT3D transition powers file.
#  RUN NAME:  xe_20-200ev_1e18-1e21_4mm
#  Total number of transitions   =     1890
#  Number of written transitions =      786
#  Plasma temperature (eV)       =     1.2000E+02
#  Mass density (g/cm3)          =     3.3649E-04
#  Cell areal density (g/cm2)    =     1.3459E-04
#  Material mass fractions       =     1.0000E+00
#  DCA material number fractions =     1.3000E-02    9.8700E-01
# -----------------------------------------------------
#
#
#   Trans.  Trans  Upper  Upper  Lower  Lower   Ioniz   Energy     Line Power Line Center Line Width
#   Index   Model  Level  Model  Level  Model   Stage   (eV)       (W/cm2)    Opt. Depth      eV
# --------------------------------------------------------------------------------------------------
       1      1      3      1      2      1      52     1.1982E+02  1.302E+08  2.953E-10  8.884E-03
       2      1      4      1      2      1      52     4.9234E+02  2.773E+10  2.521E-01  3.652E-02
       4      1      6      1      5      1      52     1.0651E+02  4.954E+08  3.086E-04  7.871E+01
       6      1      7      1      6      1      52     6.8034E+01  6.494E+07  4.303E-05  9.466E+01
       7      1      9      1      8      1      52     3.8672E+01  2.883E+07  1.030E-03  2.871E+01
       9      1     10      1      9      1      52     3.4641E+01  1.858E+07  2.818E-04  3.134E+01
      11      1     11      1     10      1      52     9.4480E+00  6.462E+04  1.065E-04  8.524E+00
      13      1     12      1      9      1      52     8.3242E+02  1.069E+12  1.000E-30  4.473E+01
      14      1     13      1      8      1      52     8.9349E+02  8.480E+11  2.592E-03  2.724E+01
      16      1     13      1     10      1      52     8.2018E+02  2.829E+11  1.000E-30  1.545E+01
      17      1     13      1     12      1      52     2.2396E+01  8.169E+06  2.611E-03  1.655E+01
      19      1     14      1      9      1      52     8.6975E+02  1.813E+12  1.453E-03  3.750E+01
      21      1     14      1     11      1      52     8.2566E+02  6.749E+10  1.000E-30  2.928E+00
      23      1     14      1     13      1      52     1.4925E+01  1.741E+06  5.122E-04  2.020E+01
      25      1     15      1     10      1      52     8.3968E+02  3.055E+12  4.791E-03  1.283E+01
      28      1     15      1     14      1      52     4.5752E+00  1.274E+04  3.606E-04  4.374E+00
      30      1     16      1     11      1      52     8.3260E+02  4.913E+12  1.246E-02  5.889E+00
      32      1     16      1     15      1      52     2.3647E+00  5.311E+02  1.955E-04  1.740E+00
      34      1     17      1      9      1      52     1.3019E+03  8.973E+11  1.000E-30  4.464E+01
      36      1     17      1     13      1      52     4.4709E+02  2.274E+11  1.000E-30  2.760E+01
      38      1     18      1      8      1      52     1.3534E+03  8.029E+11  1.211E-03  1.587E+01
      40      1     18      1     10      1      52     1.2800E+03  2.192E+11  1.000E-30  8.561E+00
      41      1     18      1     12      1      52     4.8226E+02  1.460E+11  4.923E-03  1.575E+01
      43      1     18      1     14      1      52     4.4493E+02  7.593E+10  1.000E-30  9.469E+00
      45      1     18      1     17      1      52     1.2770E+01  1.815E+06  5.556E-03  9.372E+00
      47      1     19      1      9      1      52     1.3234E+03  1.631E+12  3.438E-04  4.041E+01
      49      1     19      1     11      1      52     1.2793E+03  4.461E+10  1.000E-30  4.026E+00
      51      1     19      1     13      1      52     4.6860E+02  2.833E+11  2.331E-03  2.338E+01
      53      1     19      1     15      1      52     4.4910E+02  2.773E+10  1.000E-30  1.761E+00
      56      1     19      1     18      1      52     8.7378E+00  4.522E+05  1.147E-03  1.168E+01
      58      1     20      1     10      1      52     1.2912E+03  2.351E+12  8.956E-04  1.446E+01
      61      1     20      1     14      1      52     4.5609E+02  4.566E+11  9.133E-03  6.329E+00
      63      1     20      1     16      1      52     4.4915E+02  7.808E+09  1.000E-30  6.967E-01
      65      1     20      1     19      1      52     2.4178E+00  2.424E+03  8.090E-04  2.516E+00
      67      1     21      1     11      1      52     1.2829E+03  2.469E+12  1.436E-03  6.902E+00
      69      1     21      1     15      1      52     4.5271E+02  6.857E+11  2.243E-02  2.881E+00
      72      1     21      1     20      1      52     1.2002E+00  1.173E+02  5.709E-04  1.008E+00
      75      1     22      1     16      1      52     4.5135E+02  9.801E+11  4.580E-02  1.635E+00
      77      1     22      1     21      1      52     1.0028E+00  3.087E+01  3.923E-04  5.141E-01
      79      1     23      1     13      1      52     7.2854E+02  2.180E+11  1.000E-30  2.756E+01
      81      1     23      1     18      1      52     2.6868E+02  6.387E+10  1.000E-30  1.593E+01
      83      1     24      1     12      1      52     7.5883E+02  1.571E+11  2.148E-03  9.939E+00
      85      1     24      1     14      1      52     7.2151E+02  6.767E+10  1.000E-30  5.049E+00
      86      1     24      1     17      1      52     2.8935E+02  3.435E+10  8.589E-03  9.906E+00
      88      1     24      1     19      1      52     2.6784E+02  2.389E+10  1.000E-30  6.196E+00
      90      1     24      1     23      1      52     7.9016E+00  4.943E+05  1.041E-02  5.791E+00
      92      1     25      1     13      1      52     7.4204E+02  2.975E+11  5.786E-04  2.487E+01
      94      1     25      1     15      1      52     7.2254E+02  2.187E+10  1.000E-30  1.729E+00
      96      1     25      1     18      1      52     2.8218E+02  6.363E+10  4.223E-03  1.330E+01
      98      1     25      1     20      1      52     2.7102E+02  1.071E+10  1.000E-30  1.189E+00
     101      1     25      1     24      1      52     5.5989E+00  1.450E+05  2.234E-03  7.323E+00
     103      1     26      1     14      1      52     7.2843E+02  4.446E+11  1.901E-03  7.185E+00
     105      1     26      1     16      1      52     7.2149E+02  5.140E+09  1.000E-30  1.173E+00
     107      1     26      1     19      1      52     2.7476E+02  9.681E+10  1.591E-02  3.558E+00
     109      1     26      1     21      1      52     2.7114E+02  4.561E+09  1.000E-30  4.296E-01
     112      1     26      1     25      1      52     1.3194E+00  4.727E+02  1.526E-03  1.601E+00
     114      1     27      1     15      1      52     7.2446E+02  5.562E+11  3.654E-03  3.403E+00
     117      1     27      1     20      1      52     2.7295E+02  1.361E+11  3.703E-02  1.613E+00
     119      1     27      1     22      1      52     2.7075E+02  1.347E+09  1.000E-30  2.376E-01
     121      1     27      1     26      1      52     6.0740E-01  2.056E+01  1.212E-03  6.421E-01
     123      1     28      1     16      1      52     7.2273E+02  5.140E+11  4.504E-03  2.000E+00
     125      1     28      1     21      1      52     2.7238E+02  1.856E+11  7.296E-02  9.156E-01
     128      1     28      1     27      1      52     6.3240E-01  1.447E+01  1.151E-03  3.276E-01
     129      1     29      1     13      1      52     9.1039E+02  1.734E+11  1.000E-30  2.751E+01
     131      1     29      1     18      1      52     4.5053E+02  6.639E+10  1.000E-30  1.588E+01
     134      1     29      1     24      1      52     1.7396E+02  2.114E+10  1.000E-30  1.003E+01
     136      1     30      1     12      1      52     9.3797E+02  1.323E+11  1.422E-03  6.688E+00
     137      1     30      1     14      1      52     9.0065E+02  5.144E+10  1.000E-30  4.427E+00
     138      1     30      1     17      1      52     4.6848E+02  4.033E+10  3.505E-03  6.656E+00
     140      1     30      1     19      1      52     4.4698E+02  2.352E+10  1.000E-30  3.478E+00
     142      1     30      1     23      1      52     1.8704E+02  1.004E+10  1.399E-02  6.636E+00
     144      1     30      1     25      1      52     1.7354E+02  8.547E+09  1.000E-30  4.270E+00
     146      1     30      1     29      1      52     5.1810E+00  1.555E+05  1.798E-02  3.782E+00
     147      1     31      1     13      1      52     9.1941E+02  2.482E+11  2.452E-04  2.572E+01
     148      1     31      1     15      1      52     8.9991E+02  1.553E+10  1.000E-30  2.451E+00
     150      1     31      1     18      1      52     4.5956E+02  7.401E+10  1.065E-03  1.415E+01
     152      1     31      1     20      1      52     4.4840E+02  9.541E+09  1.000E-30  9.050E-01
     155      1     31      1     24      1      52     1.8298E+02  1.794E+10  7.095E-03  8.237E+00
     157      1     31      1     26      1      52     1.7606E+02  4.371E+09  1.000E-30  8.495E-01
     160      1     31      1     30      1      52     3.8407E+00  5.575E+04  3.954E-03  4.935E+00
     161      1     32      1     14      1      52     9.0519E+02  3.522E+11  7.362E-04  7.650E+00
     162      1     32      1     16      1      52     8.9825E+02  3.316E+09  1.000E-30  1.639E+00
     164      1     32      1     19      1      52     4.5152E+02  1.090E+11  3.495E-03  4.030E+00
     166      1     32      1     21      1      52     4.4790E+02  3.555E+09  1.000E-30  5.915E-01
     169      1     32      1     25      1      52     1.7808E+02  2.603E+10  2.583E-02  2.195E+00
     171      1     32      1     27      1      52     1.7615E+02  2.244E+09  1.000E-30  3.053E-01
     174      1     32      1     31      1      52     7.0280E-01  8.268E+01  2.596E-03  1.091E+00
     175      1     33      1     15      1      52     9.0089E+02  3.963E+11  1.237E-03  3.714E+00
     177      1     33      1     20      1      52     4.4938E+02  1.418E+11  6.994E-03  1.911E+00
     179      1     33      1     22      1      52     4.4717E+02  8.716E+08  1.000E-30  4.462E-01
     181      1     33      1     26      1      52     1.7704E+02  3.509E+10  5.864E-02  9.903E-01
     183      1     33      1     28      1      52     1.7580E+02  9.994E+08  1.000E-30  1.593E-01
     185      1     33      1     32      1      52     2.7490E-01  2.427E+00  2.231E-03  4.438E-01
     186      1     34      1     16      1      52     8.9895E+02  2.927E+11  1.204E-03  2.208E+00
     188      1     34      1     21      1      52     4.4860E+02  1.603E+11  1.058E-02  1.123E+00
     191      1     34      1     27      1      52     1.7685E+02  4.495E+10  1.109E-01  5.577E-01
     194      1     34      1     33      1      52     4.2420E-01  6.218E+00  2.332E-03  2.309E-01
     195      1     35      1     13      1      52     1.0346E+03  1.337E+11  1.000E-30  2.753E+01
     196      1     35      1     18      1      52     5.7478E+02  5.637E+10  1.000E-30  1.590E+01
     198      1     35      1     24      1      52     2.9820E+02  2.368E+10  1.000E-30  9.983E+00
     201      1     35      1     30      1      52     1.1906E+02  8.084E+09  1.000E-30  6.706E+00
     203      1     36      1     12      1      52     1.0606E+03  1.057E+11  1.107E-03  4.750E+00
     204      1     36      1     14      1      52     1.0233E+03  3.861E+10  1.000E-30  5.167E+00
     205      1     36      1     17      1      52     5.9109E+02  3.639E+10  2.219E-03  4.717E+00
     206      1     36      1     19      1      52     5.6958E+02  1.921E+10  1.000E-30  2.571E+00
     207      1     36      1     23      1      52     3.0964E+02  1.265E+10  5.428E-03  4.691E+00
     209      1     36      1     25      1      52     2.9614E+02  9.143E+09  1.000E-30  2.556E+00
     211      1     36      1     29      1      52     1.2779E+02  3.432E+09  2.156E-02  4.663E+00
     213      1     36      1     31      1      52     1.1877E+02  3.436E+09  1.000E-30  3.073E+00
     215      1     36      1     35      1      52     3.5433E+00  5.409E+04  2.877E-02  2.610E+00
     216      1     37      1     13      1      52     1.0410E+03  1.970E+11  1.314E-04  2.625E+01
     217      1     37      1     15      1      52     1.0215E+03  1.115E+10  1.000E-30  2.986E+00
     218      1     37      1     18      1      52     5.8110E+02  6.628E+10  4.545E-04  1.468E+01
     219      1     37      1     20      1      52     5.6995E+02  7.350E+09  1.000E-30  1.247E+00
     221      1     37      1     24      1      52     3.0452E+02  2.250E+10  1.799E-03  8.766E+00
     223      1     37      1     26      1      52     2.9760E+02  4.265E+09  1.000E-30  5.647E-01
     226      1     37      1     30      1      52     1.2539E+02  6.010E+09  1.115E-02  5.489E+00
     228      1     37      1     32      1      52     1.2084E+02  1.917E+09  1.000E-30  6.396E-01
     231      1     37      1     36      1      52     2.7803E+00  2.475E+04  6.586E-03  3.488E+00
     232      1     38      1     14      1      52     1.0264E+03  2.697E+11  3.732E-04  7.922E+00
     233      1     38      1     16      1      52     1.0194E+03  2.231E+09  1.000E-30  1.936E+00
     234      1     38      1     19      1      52     5.7269E+02  9.481E+10  1.385E-03  4.327E+00
     235      1     38      1     21      1      52     5.6908E+02  2.522E+09  1.000E-30  8.579E-01
     237      1     38      1     25      1      52     2.9925E+02  3.251E+10  5.836E-03  2.486E+00
     239      1     38      1     27      1      52     2.9733E+02  1.973E+09  1.000E-30  3.359E-01
     242      1     38      1     31      1      52     1.2188E+02  8.312E+09  3.946E-02  1.458E+00
     244      1     38      1     33      1      52     1.2090E+02  1.100E+09  1.000E-30  2.417E-01
     247      1     38      1     37      1      52     3.3030E-01  9.976E+00  4.171E-03  7.896E-01
     248      1     39      1     15      1      52     1.0219E+03  2.835E+11  5.770E-04  3.901E+00
     249      1     39      1     20      1      52     5.7035E+02  1.159E+11  2.527E-03  2.099E+00
     250      1     39      1     22      1      52     5.6815E+02  5.536E+08  1.000E-30  6.275E-01
     252      1     39      1     26      1      52     2.9801E+02  4.241E+10  1.178E-02  1.172E+00
     254      1     39      1     28      1      52     2.9677E+02  7.624E+08  1.000E-30  2.586E-01
     256      1     39      1     32      1      52     1.2125E+02  1.069E+10  8.606E-02  6.616E-01
     258      1     39      1     34      1      52     1.2055E+02  5.875E+08  1.000E-30  1.270E-01
     260      1     39      1     38      1      52     7.3900E-02  5.640E-02  4.455E-03  2.668E-01
     261      1     40      1     16      1      52     1.0198E+03  1.847E+11  4.895E-04  2.344E+00
     262      1     40      1     21      1      52     5.6945E+02  1.160E+11  3.313E-03  1.253E+00
     264      1     40      1     27      1      52     2.9770E+02  5.066E+10  1.889E-02  6.879E-01
     267      1     40      1     33      1      52     1.2127E+02  1.326E+10  1.575E-01  3.771E-01
     270      1     40      1     39      1      52     2.9800E-01  2.745E+00  3.784E-03  1.805E-01
     271      1     41      1     13      1      52     1.1233E+03  1.032E+11  1.000E-30  2.754E+01
     272      1     41      1     18      1      52     6.6340E+02  4.574E+10  1.000E-30  1.591E+01
     273      1     41      1     24      1      52     3.8682E+02  2.108E+10  1.000E-30  9.999E+00
     275      1     41      1     30      1      52     2.0768E+02  9.475E+09  1.000E-30  6.723E+00
     278      1     41      1     36      1      52     8.5076E+01  3.410E+09  1.000E-30  4.740E+00
     280      1     42      1     12      1      52     1.1482E+03  8.341E+10  9.332E-04  3.504E+00
     281      1     42      1     14      1      52     1.1108E+03  2.926E+10  1.000E-30  5.958E+00
     282      1     42      1     17      1      52     6.7867E+02  3.062E+10  1.676E-03  3.471E+00
     283      1     42      1     19      1      52     6.5716E+02  1.518E+10  1.000E-30  2.709E+00
     284      1     42      1     23      1      52     3.9722E+02  1.203E+10  3.309E-03  3.451E+00
     285      1     42      1     25      1      52     3.8372E+02  7.909E+09  1.000E-30  1.772E+00
     286      1     42      1     29      1      52     2.1536E+02  4.597E+09  8.034E-03  3.436E+00
     288      1     42      1     31      1      52     2.0634E+02  3.896E+09  1.000E-30  1.955E+00
     290      1     42      1     35      1      52     9.1119E+01  1.325E+09  3.175E-02  3.421E+00
     292      1     42      1     37      1      52     8.4795E+01  1.513E+09  1.000E-30  2.299E+00
     294      1     42      1     41      1      52     2.4992E+00  2.035E+04  4.218E-02  1.944E+00
     295      1     43      1     13      1      52     1.1279E+03  1.546E+11  7.988E-05  2.665E+01
     296      1     43      1     15      1      52     1.1084E+03  8.195E+09  1.000E-30  3.355E+00
     297      1     43      1     18      1      52     6.6800E+02  5.547E+10  2.448E-04  1.502E+01
     298      1     43      1     20      1      52     6.5684E+02  5.576E+09  1.000E-30  1.571E+00
     299      1     43      1     24      1      52     3.9142E+02  2.129E+10  7.710E-04  9.102E+00
     300      1     43      1     26      1      52     3.8450E+02  3.501E+09  1.000E-30  7.082E-01
     302      1     43      1     30      1      52     2.1228E+02  7.949E+09  2.832E-03  5.813E+00
     304      1     43      1     32      1      52     2.0774E+02  2.004E+09  1.000E-30  4.141E-01
     307      1     43      1     36      1      52     8.9678E+01  2.287E+09  1.670E-02  3.843E+00
     309      1     43      1     38      1      52     8.6568E+01  8.987E+08  1.000E-30  5.070E-01
     312      1     43      1     42      1      52     2.1031E+00  1.234E+04  1.035E-02  2.572E+00
     313      1     44      1     15      1      52     1.1084E+03  2.087E+11  3.219E-04  4.032E+00
     314      1     44      1     20      1      52     6.5688E+02  9.082E+10  1.222E-03  2.223E+00
     315      1     44      1     22      1      52     6.5468E+02  3.707E+08  1.000E-30  7.523E-01
     316      1     44      1     26      1      52     3.8454E+02  3.808E+10  4.375E-03  1.302E+00
     317      1     44      1     28      1      52     3.8330E+02  5.374E+08  1.000E-30  3.763E-01
     319      1     44      1     32      1      52     2.0778E+02  1.453E+10  1.787E-02  7.870E-01
     321      1     44      1     34      1      52     2.0708E+02  5.063E+08  1.000E-30  1.749E-01
     323      1     44      1     38      1      52     8.6605E+01  3.750E+09  1.182E-01  4.788E-01
     325      1     44      1     40      1      52     8.6233E+01  3.298E+08  1.000E-30  1.175E-01
     327      1     45      1     14      1      52     1.1130E+03  2.072E+11  2.191E-04  8.130E+00
     328      1     45      1     16      1      52     1.1061E+03  1.563E+09  1.000E-30  2.138E+00
     329      1     45      1     19      1      52     6.5935E+02  7.776E+10  7.116E-04  4.522E+00
     330      1     45      1     21      1      52     6.5574E+02  1.824E+09  1.000E-30  1.053E+00
     331      1     45      1     25      1      52     3.8591E+02  3.031E+10  2.338E-03  2.681E+00
     332      1     45      1     27      1      52     3.8399E+02  1.513E+09  1.000E-30  4.970E-01
     334      1     45      1     31      1      52     2.0854E+02  1.122E+10  9.023E-03  1.647E+00
     336      1     45      1     33      1      52     2.0756E+02  1.061E+09  1.000E-30  2.266E-01
     339      1     45      1     37      1      52     8.6990E+01  3.019E+09  5.673E-02  1.036E+00
     341      1     45      1     39      1      52     8.6586E+01  5.566E+08  1.000E-30  2.075E-01
     344      1     45      1     43      1      52     9.2200E-02  2.444E-01  9.094E-03  4.119E-01
     345      1     45      1     44      1      52     5.4600E-02  3.428E-02  1.000E-30  1.447E-01
     346      1     46      1     16      1      52     1.1062E+03  1.243E+11  2.484E-04  2.436E+00
     347      1     46      1     21      1      52     6.5590E+02  8.377E+10  1.457E-03  1.345E+00
     348      1     46      1     27      1      52     3.8415E+02  4.242E+10  6.362E-03  7.816E-01
     350      1     46      1     33      1      52     2.0772E+02  1.767E+10  2.894E-02  4.657E-01
     353      1     46      1     39      1      52     8.6749E+01  4.507E+09  2.075E-01  2.812E-01
     355      1     46      1     44      1      52     2.1720E-01  1.273E+00  5.108E-03  1.588E-01
     357      1     48      1     47      1      52     3.1750E+02  3.815E+09  2.112E-04  1.840E+02
     358      1     49      1     48      1      52     3.6284E+02  2.069E+10  1.161E-05  2.762E+02
     359      1     51      1     50      1      52     7.7750E-01  5.425E+01  9.882E-05  1.384E+02
     360      1     52      1     51      1      52     6.6689E+02  3.211E+11  1.000E-30  4.204E+02
     361      1     54      1     53      1      52     3.0082E+01  1.923E+07  1.000E-30  1.845E+02
     362      1     55      1     53      1      52     1.0120E+02  3.965E+08  2.807E-04  8.075E+01
     363      1     56      1     54      1      52     1.0442E+02  4.450E+08  3.115E-04  7.434E+01
     364      1     56      1     55      1      52     3.3297E+01  2.590E+07  1.000E-30  1.922E+02
     365      1     57      1     55      1      52     9.2670E+01  2.216E+08  4.960E-05  1.109E+02
     367      1     58      1     56      1      52     9.3608E+01  2.296E+08  5.197E-05  1.064E+02
     368      1     58      1     57      1      52     3.4235E+01  2.811E+07  1.000E-30  1.948E+02
     369      1     61      1     60      1      53     7.7081E+01  1.539E+07  7.510E-11  5.738E-03
     370      1     62      1     60      1      53     8.3045E+01  2.315E+07  1.000E-30  6.176E-03
     373      1     63      1     61      1      53     8.0094E+00  4.012E+01  1.000E-30  6.603E-04
     375      1     64      1     60      1      53     4.6515E+02  2.331E+10  1.624E-01  3.447E-02
     378      1     65      1     60      1      53     5.0090E+02  1.087E+10  2.992E-11  3.707E-02
     380      1     65      1     63      1      53     4.1581E+02  9.040E+09  3.522E-01  3.083E-02
     381      1     67      1     66      1      53     9.2071E+01  2.661E+08  3.526E-04  5.729E+01
     383      1     68      1     67      1      53     2.1266E+02  3.487E+09  6.721E-05  3.995E+01
     385      1     69      1     67      1      53     2.3259E+02  2.687E+09  1.000E-30  2.161E+01
     386      1     71      1     70      1      53     1.8245E+01  1.765E+06  1.345E-03  1.282E+01
     388      1     72      1     71      1      53     7.1086E+01  3.154E+08  5.077E-04  3.416E+01
     390      1     73      1     72      1      53     1.1156E+02  1.211E+09  1.028E-03  1.007E+01
     392      1     74      1     71      1      53     8.8734E+02  1.272E+12  1.000E-30  4.807E+01
     393      1     75      1     70      1      53     9.0769E+02  9.078E+11  2.435E-03  2.961E+01
     395      1     75      1     72      1      53     8.1835E+02  2.658E+11  1.000E-30  1.673E+01
     396      1     75      1     74      1      53     2.1014E+00  3.711E+03  5.023E-03  4.742E+00
     398      1     76      1     71      1      53     9.4411E+02  2.449E+12  1.421E-03  4.051E+01
     400      1     76      1     73      1      53     7.6146E+02  4.698E+10  1.000E-30  3.162E+00
     402      1     76      1     75      1      53     5.4666E+01  2.930E+08  1.563E-03  2.270E+01
     404      1     77      1     72      1      53     9.7713E+02  5.388E+12  4.959E-03  1.387E+01
     407      1     77      1     76      1      53     1.0411E+02  3.239E+09  6.612E-03  5.197E+00
     409      1     78      1     73      1      53     1.0763E+03  1.319E+13  1.430E-02  6.397E+00
     411      1     78      1     77      1      53     2.1071E+02  2.349E+10  1.019E-02  2.118E+00
     412      1     79      1     70      1      53     1.3871E+03  8.794E+11  1.090E-03  1.792E+01
     414      1     79      1     72      1      53     1.2978E+03  2.199E+11  1.000E-30  9.331E+00
     415      1     79      1     74      1      53     4.8154E+02  1.464E+11  4.581E-03  1.703E+01
     417      1     79      1     76      1      53     4.2478E+02  5.980E+10  1.000E-30  1.024E+01
     420      1     80      1     71      1      53     1.3753E+03  1.038E+12  1.000E-30  4.804E+01
     422      1     80      1     75      1      53     4.8588E+02  2.947E+11  1.000E-30  2.965E+01
     424      1     80      1     79      1      53     6.4349E+00  3.802E+05  1.000E-30  1.648E+01
     426      1     81      1     71      1      53     1.4208E+03  2.089E+12  3.293E-04  4.369E+01
     428      1     81      1     73      1      53     1.2382E+03  3.779E+10  1.000E-30  4.332E+00
     430      1     81      1     75      1      53     5.3137E+02  4.556E+11  2.382E-03  2.524E+01
     432      1     81      1     77      1      53     3.7259E+02  1.271E+10  1.000E-30  1.911E+00
     434      1     81      1     79      1      53     5.1923E+01  5.195E+08  5.672E-03  1.303E+01
     438      1     82      1     76      1      53     5.7966E+02  1.140E+12  1.027E-02  6.856E+00
     440      1     82      1     78      1      53     2.6484E+02  9.116E+08  1.000E-30  7.530E-01
     442      1     82      1     81      1      53     1.0296E+02  7.295E+09  2.738E-02  3.009E+00
     443      1     83      1     74      1      53     7.7070E+02  1.659E+11  1.951E-03  1.103E+01
     445      1     83      1     76      1      53     7.1393E+02  6.153E+10  1.000E-30  5.473E+00
     447      1     83      1     80      1      53     2.8272E+02  3.152E+10  7.832E-03  1.067E+01
     448      1     83      1     81      1      53     2.3723E+02  1.393E+10  1.000E-30  6.701E+00
     451      1     84      1     75      1      53     7.7945E+02  2.670E+11  1.000E-30  2.961E+01
     452      1     84      1     79      1      53     3.0001E+02  9.161E+10  1.000E-30  1.708E+01
     455      1     84      1     83      1      53     1.0851E+01  2.671E+06  1.000E-30  1.123E+01
     457      1     85      1     75      1      53     8.2063E+02  4.327E+11  5.774E-04  2.680E+01
     459      1     85      1     77      1      53     6.6185E+02  1.488E+10  1.000E-30  1.860E+00
     460      1     85      1     79      1      53     3.4119E+02  1.322E+11  4.607E-03  1.433E+01
     463      1     85      1     82      1      53     1.8630E+02  2.311E+09  1.000E-30  1.276E+00
     464      1     85      1     83      1      53     5.2031E+01  9.870E+08  1.739E-02  8.160E+00
     467      1     86      1     77      1      53     6.7729E+02  3.257E+12  2.947E-02  3.141E+00
     470      1     86      1     82      1      53     2.0174E+02  5.779E+10  5.235E-02  1.225E+00
     473      1     87      1     78      1      53     5.1236E+02  1.571E+12  4.576E-02  1.793E+00
     475      1     87      1     86      1      53     4.5782E+01  1.266E+08  1.424E-02  6.229E-01
     477      1     88      1     76      1      53     8.6948E+02  8.689E+11  2.019E-03  7.777E+00
     479      1     88      1     78      1      53     5.5466E+02  1.740E+09  1.000E-30  1.277E+00
     481      1     88      1     81      1      53     3.9278E+02  3.847E+11  2.003E-02  3.866E+00
     484      1     88      1     85      1      53     1.0351E+02  1.395E+10  8.785E-02  1.908E+00
     485      1     88      1     86      1      53     8.8076E+01  7.239E+07  1.000E-30  4.575E-01
     487      1     89      1     74      1      53     9.5869E+02  1.427E+11  1.235E-03  7.779E+00
     488      1     89      1     76      1      53     9.0192E+02  4.921E+10  1.000E-30  4.812E+00
     490      1     89      1     80      1      53     4.7071E+02  4.092E+10  3.197E-03  7.296E+00
     491      1     89      1     81      1      53     4.2522E+02  1.833E+10  1.000E-30  3.759E+00
     494      1     89      1     84      1      53     1.7714E+02  8.156E+09  1.239E-02  7.147E+00
     495      1     89      1     85      1      53     1.3596E+02  3.065E+09  1.000E-30  4.595E+00
     497      1     90      1     75      1      53     9.7022E+02  2.094E+11  1.000E-30  2.963E+01
     498      1     90      1     79      1      53     4.9078E+02  8.729E+10  1.000E-30  1.710E+01
     501      1     90      1     83      1      53     2.0163E+02  3.538E+10  1.000E-30  1.074E+01
     504      1     90      1     89      1      53     1.3639E+01  4.563E+06  1.000E-30  3.872E+00
     505      1     91      1     75      1      53     1.0099E+03  3.494E+11  2.418E-04  2.771E+01
     506      1     91      1     77      1      53     8.5110E+02  1.199E+10  1.000E-30  2.641E+00
     507      1     91      1     79      1      53     5.3043E+02  1.272E+11  1.105E-03  1.525E+01
     510      1     91      1     82      1      53     3.7555E+02  4.526E+09  1.000E-30  9.615E-01
     511      1     91      1     83      1      53     2.4127E+02  5.268E+10  8.444E-03  8.883E+00
     515      1     91      1     88      1      53     8.5729E+01  2.369E+08  1.000E-30  9.177E-01
     516      1     91      1     89      1      53     5.3287E+01  1.831E+09  4.705E-02  5.426E+00
     518      1     92      1     74      1      53     1.0879E+03  1.155E+11  8.831E-04  6.027E+00
     519      1     92      1     76      1      53     1.0312E+03  3.784E+10  1.000E-30  5.604E+00
     520      1     92      1     80      1      53     5.9995E+02  3.823E+10  1.979E-03  5.313E+00
     521      1     92      1     81      1      53     5.5446E+02  1.642E+10  1.000E-30  2.795E+00
     523      1     92      1     84      1      53     3.0638E+02  1.206E+10  4.896E-03  5.100E+00
     524      1     92      1     85      1      53     2.6520E+02  5.583E+09  1.000E-30  2.759E+00
     527      1     92      1     90      1      53     1.1560E+02  2.327E+09  1.828E-02  5.014E+00
     528      1     92      1     91      1      53     7.5952E+01  5.465E+08  1.000E-30  3.300E+00
     529      1     93      1     75      1      53     1.1014E+03  1.610E+11  1.000E-30  2.965E+01
     530      1     93      1     79      1      53     6.2192E+02  7.261E+10  1.000E-30  1.712E+01
     531      1     93      1     83      1      53     3.3276E+02  3.429E+10  1.000E-30  1.075E+01
     534      1     93      1     89      1      53     1.4478E+02  1.628E+10  1.000E-30  7.220E+00
     537      1     93      1     92      1      53     1.5538E+01  1.909E+07  1.000E-30  5.256E+00
     538      1     94      1     76      1      53     1.0597E+03  6.364E+11  7.635E-04  8.308E+00
